RJgeno,sp_pop,pop,distance_class,lat,long,ePt-565700,ePt-638577,ePt-574725,ePt-564123,ePt-639288,ePt-643819,ePt-641438,sum_introgressed_DArTmarker,sum_introgressed_AFLPmarker,sumDArTorAFLP,JLA+,Introgressed JLA+,introgressed nuc or cp
5500,cord_MR,Meehan Ranges,.,-42.84425,147.39917,.,.,.,.,.,.,.,.,.,0,S83,1,1
5504,cord_MR,Meehan Ranges,.,-42.84408,147.39871,.,.,.,.,.,.,.,.,.,0,S83,1,1
5506,cord_MR,Meehan Ranges,.,.,.,.,.,.,.,.,.,.,.,.,0,S83,1,1
5509,cord_MR,Meehan Ranges,.,.,.,.,.,.,.,.,.,.,.,.,0,S83,1,1
2897a,cord_MR,Meehan Ranges,.,-42.84416,147.39945,.,.,.,.,.,.,.,.,.,0,S83,1,1
2899a,cord_MR,Meehan Ranges,.,-42.84424,147.39934,.,.,.,.,.,.,.,.,.,0,S83,1,1
4376a,cord_MR,Meehan Ranges,.,-42.84433,147.39914,.,.,.,.,.,.,.,.,.,0,S83,1,1
5502c,cord_MR,Meehan Ranges,.,-42.84423,147.39891,.,.,.,.,.,.,.,.,.,0,S83,1,1
cordata3,cord_MR,Meehan Ranges,.,.,.,.,.,.,.,.,.,.,.,.,0,S83,1,1
cordata5,cord_MR,Meehan Ranges,.,.,.,.,.,.,.,.,.,.,.,.,0,S83,1,1
6029,glob_MR,Meehan Ranges,1,-42.84106,147.38352,0,0,0,0,0,0,0,0,1,1,#N/A,#N/A,1
4190,glob_MR,Meehan Ranges,1,-42.85413,147.40045,0,0,0,0,0,0,0,0,0,0,S83,1,1
4207,glob_MR,Meehan Ranges,1,-42.83712,147.39346,0,0,0,1,0,0,0,1,0,1,S83,1,1
6012,glob_MR,Meehan Ranges,1,-42.83616,147.41034,0,0,0,0,0,0,0,0,0,0,S83,1,1
6015,glob_MR,Meehan Ranges,1,-42.83581,147.40128,0,0,0,0,0,0,0,0,0,0,S83,1,1
6024,glob_MR,Meehan Ranges,1,-42.82664,147.40006,1,0,0,0,1,1,0,3,0,3,S83,1,1
2025,glob_MR,Meehan Ranges,2,-42.84451,147.39281,1,0,0,0,1,1,0,3,0,3,S83,1,1
4507,glob_MR,Meehan Ranges,2,-42.84713,147.40097,0,1,1,0,0,0,0,2,1,3,S83,1,1
4112,glob_MR,Meehan Ranges,3,-42.84422,147.39923,0,0,0,0,0,0,0,0,0,0,S83,1,1
4220,glob_MR,Meehan Ranges,3,-42.84533,147.39789,0,0,0,0,0,0,0,0,1,1,S83,1,1
4223,glob_MR,Meehan Ranges,3,-42.84541,147.39994,0,0,0,0,0,0,0,0,2,2,S83,1,1
4224,glob_MR,Meehan Ranges,3,-42.8449,147.40021,0,0,0,0,0,0,0,0,2,2,S83,1,1
4229,glob_MR,Meehan Ranges,3,-42.84421,147.39749,0,0,0,0,0,0,0,0,1,1,S83,1,1
4241,glob_MR,Meehan Ranges,3,-42.84368,147.39977,0,0,0,0,0,0,0,0,1,1,S83,1,1
2003,glob_MR,Meehan Ranges,1,-42.84998,147.39088,0,0,0,0,0,0,0,0,1,1,S43,0,1
4110,glob_MR,Meehan Ranges,3,-42.8438,147.39888,0,0,0,0,0,0,0,0,1,1,S41,0,1
4246,glob_MR,Meehan Ranges,3,-42.84307,147.39767,0,0,0,0,0,0,0,0,1,1,S41,0,1
4505,glob_MR,Meehan Ranges,3,-42.84555,147.40057,0,0,0,0,0,0,0,0,1,1,S41,0,1
4118,glob_MR,Meehan Ranges,3,-42.84438,147.39908,0,0,0,0,0,0,0,0,1,1,S120,0,1
4216,glob_MR,Meehan Ranges,2,-42.8481,147.39781,1,0,0,0,1,1,0,3,0,3,C56,0,1
1043,glob_pure,Nugent,0,-42.759059,147.680097,.,.,.,.,.,.,.,.,.,0,S06,0,0
1051,glob_pure,Orielton,0,-42.704333,147.512667,.,.,.,.,.,.,.,.,.,0,C02,0,0
1056,glob_pure,Buckland,0,-42.6115,147.656,.,.,.,.,.,.,.,.,.,0,C02,0,0
1059,glob_pure,Kettering,0,-43.139,147.2155,.,.,.,.,.,.,.,.,.,0,S43,0,0
1081,glob_pure,Primrose Sands,0,-42.854167,147.691167,.,.,.,.,.,.,.,.,.,0,S11,0,0
1116,glob_pure,Sandfly,0,-42.9825,147.1746667,.,.,.,.,.,.,.,.,.,0,S11,0,0
1119,glob_pure,Richmond,0,-42.679333,147.405667,.,.,.,.,.,.,.,.,.,0,J126,0,0
1128,glob_pure,Magra,0,-42.73433333,147.0303333,.,.,.,.,.,.,.,.,.,0,S34,0,0
1129,glob_pure,New Norfolk,0,-42.772833,147.137833,.,.,.,.,.,.,.,.,.,0,S43,0,0
1130,glob_pure,Dysart,0,-42.58816667,147.224,.,.,.,.,.,.,.,.,.,0,S07,0,0
