Filename,Service,Run,Order,Pnumber,Sample,i5-Barcode,i7-Barcode,RunSample,Lane,Direction,Instrument,Run,Flowcell,Lane,RG_Sample_Code,Customer_Code,i5_Barcode_Seq,i7_Barcode_Seq,Sequencing_Cycles
RAPiD-Genomics_F183_UFL_014801_P001_WA01_i5-536_i7-97_S320_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA01,536,97,S320,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA01,4190,GATTGCTC,ACTTGGCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA01_i5-536_i7-97_S320_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA01,536,97,S320,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA01,4190,GATTGCTC,ACTTGGCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA02_i5-536_i7-98_S328_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA02,536,98,S328,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA02,1119,GATTGCTC,TTACGTGC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA02_i5-536_i7-98_S328_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA02,536,98,S328,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA02,1119,GATTGCTC,TTACGTGC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA03_i5-536_i7-99_S336_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA03,536,99,S336,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA03,6015,GATTGCTC,ACGTCGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA03_i5-536_i7-99_S336_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA03,536,99,S336,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA03,6015,GATTGCTC,ACGTCGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA04_i5-536_i7-100_S344_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA04,536,100,S344,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA04,4118,GATTGCTC,GAACGAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA04_i5-536_i7-100_S344_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA04,536,100,S344,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA04,4118,GATTGCTC,GAACGAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA05_i5-536_i7-101_S352_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA05,536,101,S352,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA05,4376a,GATTGCTC,CAATCAGG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WA05_i5-536_i7-101_S352_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WA05,536,101,S352,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WA05,4376a,GATTGCTC,CAATCAGG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB01_i5-536_i7-109_S321_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB01,536,109,S321,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB01,5506,GATTGCTC,ACCGAATG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB01_i5-536_i7-109_S321_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB01,536,109,S321,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB01,5506,GATTGCTC,ACCGAATG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB02_i5-536_i7-110_S329_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB02,536,110,S329,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB02,6024,GATTGCTC,GGCAAGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB02_i5-536_i7-110_S329_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB02,536,110,S329,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB02,6024,GATTGCTC,GGCAAGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB03_i5-536_i7-111_S337_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB03,536,111,S337,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB03,4216,GATTGCTC,GCATAACG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB03_i5-536_i7-111_S337_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB03,536,111,S337,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB03,4216,GATTGCTC,GCATAACG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB04_i5-536_i7-112_S345_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB04,536,112,S345,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB04,4220,GATTGCTC,CATCCAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB04_i5-536_i7-112_S345_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB04,536,112,S345,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB04,4220,GATTGCTC,CATCCAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB05_i5-536_i7-113_S353_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB05,536,113,S353,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB05,1081,GATTGCTC,CTCAGAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WB05_i5-536_i7-113_S353_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WB05,536,113,S353,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WB05,1081,GATTGCTC,CTCAGAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC01_i5-536_i7-121_S322_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC01,536,121,S322,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC01,1129,GATTGCTC,AACCACTC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC01_i5-536_i7-121_S322_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC01,536,121,S322,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC01,1129,GATTGCTC,AACCACTC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC02_i5-536_i7-122_S330_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC02,536,122,S330,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC02,4223,GATTGCTC,GTCGTTAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC02_i5-536_i7-122_S330_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC02,536,122,S330,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC02,4223,GATTGCTC,GTCGTTAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC03_i5-536_i7-123_S338_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC03,536,123,S338,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC03,4229,GATTGCTC,CGAGAGAA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC03_i5-536_i7-123_S338_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC03,536,123,S338,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC03,4229,GATTGCTC,CGAGAGAA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC04_i5-536_i7-124_S346_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC04,536,124,S346,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC04,1043,GATTGCTC,TCGTGCAT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC04_i5-536_i7-124_S346_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC04,536,124,S346,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC04,1043,GATTGCTC,TCGTGCAT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC05_i5-536_i7-125_S354_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC05,536,125,S354,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC05,6029,GATTGCTC,TCCAGCAA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WC05_i5-536_i7-125_S354_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WC05,536,125,S354,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WC05,6029,GATTGCTC,TCCAGCAA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD01_i5-536_i7-133_S323_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD01,536,133,S323,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD01,1130,GATTGCTC,TCTTCGAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD01_i5-536_i7-133_S323_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD01,536,133,S323,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD01,1130,GATTGCTC,TCTTCGAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD02_i5-536_i7-134_S331_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD02,536,134,S331,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD02,2899a,GATTGCTC,CTCTATCG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD02_i5-536_i7-134_S331_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD02,536,134,S331,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD02,2899a,GATTGCTC,CTCTATCG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD03_i5-536_i7-135_S339_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD03,536,135,S339,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD03,1116,GATTGCTC,GCTGTAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD03_i5-536_i7-135_S339_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD03,536,135,S339,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD03,1116,GATTGCTC,GCTGTAAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD04_i5-536_i7-136_S347_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD04,536,136,S347,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD04,6012,GATTGCTC,CTTCGGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD04_i5-536_i7-136_S347_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD04,536,136,S347,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD04,6012,GATTGCTC,CTTCGGTT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD05_i5-536_i7-137_S355_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD05,536,137,S355,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD05,5502c,GATTGCTC,AGGTAGGA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WD05_i5-536_i7-137_S355_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WD05,536,137,S355,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WD05,5502c,GATTGCTC,AGGTAGGA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE01_i5-536_i7-145_S324_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE01,536,145,S324,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE01,cord5,GATTGCTC,AACAGGTG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE01_i5-536_i7-145_S324_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE01,536,145,S324,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE01,cord5,GATTGCTC,AACAGGTG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE02_i5-536_i7-146_S332_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE02,536,146,S332,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE02,4224,GATTGCTC,TCTAGGAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE02_i5-536_i7-146_S332_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE02,536,146,S332,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE02,4224,GATTGCTC,TCTAGGAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE03_i5-536_i7-147_S340_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE03,536,147,S340,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE03,4110,GATTGCTC,GTAGTACC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE03_i5-536_i7-147_S340_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE03,536,147,S340,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE03,4110,GATTGCTC,GTAGTACC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE04_i5-536_i7-148_S348_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE04,536,148,S348,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE04,4207,GATTGCTC,GATGCTAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE04_i5-536_i7-148_S348_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE04,536,148,S348,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE04,4207,GATTGCTC,GATGCTAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE05_i5-536_i7-149_S356_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE05,536,149,S356,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE05,2003,GATTGCTC,CTCGTTCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WE05_i5-536_i7-149_S356_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WE05,536,149,S356,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WE05,2003,GATTGCTC,CTCGTTCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF01_i5-536_i7-157_S325_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF01,536,157,S325,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF01,4246,GATTGCTC,AAGTGCAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF01_i5-536_i7-157_S325_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF01,536,157,S325,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF01,4246,GATTGCTC,AAGTGCAG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF02_i5-536_i7-158_S333_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF02,536,158,S333,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF02,2897a,GATTGCTC,CGATTCTG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF02_i5-536_i7-158_S333_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF02,536,158,S333,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF02,2897a,GATTGCTC,CGATTCTG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF03_i5-536_i7-159_S341_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF03,536,159,S341,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF03,1051,GATTGCTC,CGGAGTAT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF03_i5-536_i7-159_S341_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF03,536,159,S341,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF03,1051,GATTGCTC,CGGAGTAT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF04_i5-536_i7-160_S349_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF04,536,160,S349,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF04,5504,GATTGCTC,GTGAGACT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF04_i5-536_i7-160_S349_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF04,536,160,S349,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF04,5504,GATTGCTC,GTGAGACT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF05_i5-536_i7-161_S357_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF05,536,161,S357,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF05,1059,GATTGCTC,GGTTGAAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WF05_i5-536_i7-161_S357_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WF05,536,161,S357,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WF05,1059,GATTGCTC,GGTTGAAC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG01_i5-536_i7-169_S326_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG01,536,169,S326,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG01,cord3,GATTGCTC,ACTGCACT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG01_i5-536_i7-169_S326_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG01,536,169,S326,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG01,cord3,GATTGCTC,ACTGCACT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG02_i5-536_i7-170_S334_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG02,536,170,S334,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG02,5500,GATTGCTC,CGTAGATG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG02_i5-536_i7-170_S334_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG02,536,170,S334,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG02,5500,GATTGCTC,CGTAGATG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG03_i5-536_i7-171_S342_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG03,536,171,S342,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG03,4505,GATTGCTC,GCAATTCC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG03_i5-536_i7-171_S342_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG03,536,171,S342,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG03,4505,GATTGCTC,GCAATTCC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG04_i5-536_i7-172_S350_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG04,536,172,S350,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG04,2025,GATTGCTC,AGTCTTGG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG04_i5-536_i7-172_S350_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG04,536,172,S350,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG04,2025,GATTGCTC,AGTCTTGG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG05_i5-536_i7-173_S358_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG05,536,173,S358,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG05,4241,GATTGCTC,CATCTGCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WG05_i5-536_i7-173_S358_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WG05,536,173,S358,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WG05,4241,GATTGCTC,CATCTGCT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH01_i5-536_i7-181_S327_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH01,536,181,S327,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH01,1056,GATTGCTC,CTACATCC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH01_i5-536_i7-181_S327_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH01,536,181,S327,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH01,1056,GATTGCTC,CTACATCC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH02_i5-536_i7-182_S335_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH02,536,182,S335,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH02,1128,GATTGCTC,AGTGCATC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH02_i5-536_i7-182_S335_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH02,536,182,S335,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH02,1128,GATTGCTC,AGTGCATC,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH03_i5-536_i7-183_S343_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH03,536,183,S343,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH03,4112,GATTGCTC,TGCTGTGA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH03_i5-536_i7-183_S343_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH03,536,183,S343,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH03,4112,GATTGCTC,TGCTGTGA,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH04_i5-536_i7-184_S351_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH04,536,184,S351,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH04,4507,GATTGCTC,ACTGGTGT,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH04_i5-536_i7-184_S351_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH04,536,184,S351,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH04,4507,GATTGCTC,ACTGGTGT,2x150
