Filename,Service,Run,Order,Pnumber,Sample,i5-Barcode,i7-Barcode,RunSample,Lane,Direction,Instrument,Run,Flowcell,Lane,RG_Sample_Code,Customer_Code,i5_Barcode_Seq,i7_Barcode_Seq,Sequencing_Cycles
RAPiD-Genomics_F183_UFL_014801_P001_WH05_i5-536_i7-185_S359_L004_R1_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH05,536,185,S359,L004,R1,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH05,5509,GATTGCTC,CAACTTGG,2x150
RAPiD-Genomics_F183_UFL_014801_P001_WH05_i5-536_i7-185_S359_L004_R2_001.fastq.gz,RAPiD-Genomics,F183,UFL_14801,P001,WH05,536,185,S359,L004,R2,A00916,113,H3K2CDSX2,4,UFL_014801_P001_WH05,5509,GATTGCTC,CAACTTGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA01_i5-536_i7-97_S1_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA01,536,97,S1,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA01,4190,GATTGCTC,ACTTGGCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA01_i5-536_i7-97_S1_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA01,536,97,S1,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA01,4190,GATTGCTC,ACTTGGCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA02_i5-536_i7-98_S9_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA02,536,98,S9,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA02,1119,GATTGCTC,TTACGTGC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA02_i5-536_i7-98_S9_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA02,536,98,S9,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA02,1119,GATTGCTC,TTACGTGC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA03_i5-536_i7-99_S17_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA03,536,99,S17,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA03,6015,GATTGCTC,ACGTCGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA03_i5-536_i7-99_S17_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA03,536,99,S17,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA03,6015,GATTGCTC,ACGTCGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA04_i5-536_i7-100_S25_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA04,536,100,S25,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA04,4118,GATTGCTC,GAACGAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA04_i5-536_i7-100_S25_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA04,536,100,S25,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA04,4118,GATTGCTC,GAACGAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA05_i5-536_i7-101_S33_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA05,536,101,S33,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA05,4376a,GATTGCTC,CAATCAGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WA05_i5-536_i7-101_S33_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WA05,536,101,S33,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WA05,4376a,GATTGCTC,CAATCAGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB01_i5-536_i7-109_S2_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB01,536,109,S2,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB01,5506,GATTGCTC,ACCGAATG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB01_i5-536_i7-109_S2_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB01,536,109,S2,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB01,5506,GATTGCTC,ACCGAATG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB02_i5-536_i7-110_S10_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB02,536,110,S10,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB02,6024,GATTGCTC,GGCAAGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB02_i5-536_i7-110_S10_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB02,536,110,S10,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB02,6024,GATTGCTC,GGCAAGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB03_i5-536_i7-111_S18_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB03,536,111,S18,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB03,4216,GATTGCTC,GCATAACG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB03_i5-536_i7-111_S18_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB03,536,111,S18,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB03,4216,GATTGCTC,GCATAACG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB04_i5-536_i7-112_S26_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB04,536,112,S26,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB04,4220,GATTGCTC,CATCCAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB04_i5-536_i7-112_S26_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB04,536,112,S26,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB04,4220,GATTGCTC,CATCCAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB05_i5-536_i7-113_S34_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB05,536,113,S34,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB05,1081,GATTGCTC,CTCAGAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WB05_i5-536_i7-113_S34_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WB05,536,113,S34,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WB05,1081,GATTGCTC,CTCAGAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC01_i5-536_i7-121_S3_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC01,536,121,S3,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC01,1129,GATTGCTC,AACCACTC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC01_i5-536_i7-121_S3_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC01,536,121,S3,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC01,1129,GATTGCTC,AACCACTC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC02_i5-536_i7-122_S11_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC02,536,122,S11,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC02,4223,GATTGCTC,GTCGTTAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC02_i5-536_i7-122_S11_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC02,536,122,S11,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC02,4223,GATTGCTC,GTCGTTAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC03_i5-536_i7-123_S19_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC03,536,123,S19,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC03,4229,GATTGCTC,CGAGAGAA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC03_i5-536_i7-123_S19_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC03,536,123,S19,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC03,4229,GATTGCTC,CGAGAGAA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC04_i5-536_i7-124_S27_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC04,536,124,S27,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC04,1043,GATTGCTC,TCGTGCAT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC04_i5-536_i7-124_S27_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC04,536,124,S27,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC04,1043,GATTGCTC,TCGTGCAT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC05_i5-536_i7-125_S35_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC05,536,125,S35,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC05,6029,GATTGCTC,TCCAGCAA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WC05_i5-536_i7-125_S35_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WC05,536,125,S35,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WC05,6029,GATTGCTC,TCCAGCAA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD01_i5-536_i7-133_S4_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD01,536,133,S4,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD01,1130,GATTGCTC,TCTTCGAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD01_i5-536_i7-133_S4_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD01,536,133,S4,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD01,1130,GATTGCTC,TCTTCGAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD02_i5-536_i7-134_S12_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD02,536,134,S12,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD02,2899a,GATTGCTC,CTCTATCG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD02_i5-536_i7-134_S12_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD02,536,134,S12,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD02,2899a,GATTGCTC,CTCTATCG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD03_i5-536_i7-135_S20_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD03,536,135,S20,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD03,1116,GATTGCTC,GCTGTAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD03_i5-536_i7-135_S20_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD03,536,135,S20,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD03,1116,GATTGCTC,GCTGTAAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD04_i5-536_i7-136_S28_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD04,536,136,S28,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD04,6012,GATTGCTC,CTTCGGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD04_i5-536_i7-136_S28_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD04,536,136,S28,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD04,6012,GATTGCTC,CTTCGGTT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD05_i5-536_i7-137_S36_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD05,536,137,S36,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD05,5502c,GATTGCTC,AGGTAGGA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WD05_i5-536_i7-137_S36_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WD05,536,137,S36,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WD05,5502c,GATTGCTC,AGGTAGGA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE01_i5-536_i7-145_S5_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE01,536,145,S5,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE01,cord5,GATTGCTC,AACAGGTG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE01_i5-536_i7-145_S5_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE01,536,145,S5,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE01,cord5,GATTGCTC,AACAGGTG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE02_i5-536_i7-146_S13_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE02,536,146,S13,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE02,4224,GATTGCTC,TCTAGGAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE02_i5-536_i7-146_S13_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE02,536,146,S13,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE02,4224,GATTGCTC,TCTAGGAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE03_i5-536_i7-147_S21_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE03,536,147,S21,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE03,4110,GATTGCTC,GTAGTACC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE03_i5-536_i7-147_S21_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE03,536,147,S21,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE03,4110,GATTGCTC,GTAGTACC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE04_i5-536_i7-148_S29_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE04,536,148,S29,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE04,4207,GATTGCTC,GATGCTAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE04_i5-536_i7-148_S29_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE04,536,148,S29,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE04,4207,GATTGCTC,GATGCTAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE05_i5-536_i7-149_S37_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE05,536,149,S37,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE05,2003,GATTGCTC,CTCGTTCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WE05_i5-536_i7-149_S37_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WE05,536,149,S37,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WE05,2003,GATTGCTC,CTCGTTCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF01_i5-536_i7-157_S6_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF01,536,157,S6,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF01,4246,GATTGCTC,AAGTGCAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF01_i5-536_i7-157_S6_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF01,536,157,S6,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF01,4246,GATTGCTC,AAGTGCAG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF02_i5-536_i7-158_S14_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF02,536,158,S14,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF02,2897a,GATTGCTC,CGATTCTG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF02_i5-536_i7-158_S14_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF02,536,158,S14,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF02,2897a,GATTGCTC,CGATTCTG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF03_i5-536_i7-159_S22_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF03,536,159,S22,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF03,1051,GATTGCTC,CGGAGTAT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF03_i5-536_i7-159_S22_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF03,536,159,S22,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF03,1051,GATTGCTC,CGGAGTAT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF04_i5-536_i7-160_S30_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF04,536,160,S30,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF04,5504,GATTGCTC,GTGAGACT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF04_i5-536_i7-160_S30_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF04,536,160,S30,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF04,5504,GATTGCTC,GTGAGACT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF05_i5-536_i7-161_S38_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF05,536,161,S38,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF05,1059,GATTGCTC,GGTTGAAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WF05_i5-536_i7-161_S38_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WF05,536,161,S38,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WF05,1059,GATTGCTC,GGTTGAAC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG01_i5-536_i7-169_S7_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG01,536,169,S7,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG01,cord3,GATTGCTC,ACTGCACT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG01_i5-536_i7-169_S7_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG01,536,169,S7,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG01,cord3,GATTGCTC,ACTGCACT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG02_i5-536_i7-170_S15_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG02,536,170,S15,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG02,5500,GATTGCTC,CGTAGATG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG02_i5-536_i7-170_S15_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG02,536,170,S15,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG02,5500,GATTGCTC,CGTAGATG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG03_i5-536_i7-171_S23_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG03,536,171,S23,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG03,4505,GATTGCTC,GCAATTCC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG03_i5-536_i7-171_S23_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG03,536,171,S23,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG03,4505,GATTGCTC,GCAATTCC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG04_i5-536_i7-172_S31_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG04,536,172,S31,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG04,2025,GATTGCTC,AGTCTTGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG04_i5-536_i7-172_S31_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG04,536,172,S31,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG04,2025,GATTGCTC,AGTCTTGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG05_i5-536_i7-173_S39_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG05,536,173,S39,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG05,4241,GATTGCTC,CATCTGCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WG05_i5-536_i7-173_S39_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WG05,536,173,S39,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WG05,4241,GATTGCTC,CATCTGCT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH01_i5-536_i7-181_S8_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH01,536,181,S8,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH01,1056,GATTGCTC,CTACATCC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH01_i5-536_i7-181_S8_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH01,536,181,S8,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH01,1056,GATTGCTC,CTACATCC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH02_i5-536_i7-182_S16_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH02,536,182,S16,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH02,1128,GATTGCTC,AGTGCATC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH02_i5-536_i7-182_S16_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH02,536,182,S16,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH02,1128,GATTGCTC,AGTGCATC,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH03_i5-536_i7-183_S24_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH03,536,183,S24,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH03,4112,GATTGCTC,TGCTGTGA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH03_i5-536_i7-183_S24_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH03,536,183,S24,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH03,4112,GATTGCTC,TGCTGTGA,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH04_i5-536_i7-184_S32_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH04,536,184,S32,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH04,4507,GATTGCTC,ACTGGTGT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH04_i5-536_i7-184_S32_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH04,536,184,S32,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH04,4507,GATTGCTC,ACTGGTGT,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH05_i5-536_i7-185_S40_L002_R1_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH05,536,185,S40,L002,R1,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH05,5509,GATTGCTC,CAACTTGG,2x150
RAPiD-Genomics_F188_UFL_014801_P001_WH05_i5-536_i7-185_S40_L002_R2_001.fastq.gz,RAPiD-Genomics,F188,UFL_14801,P001,WH05,536,185,S40,L002,R2,A01443,18,HCVN2DSX2,2,UFL_014801_P001_WH05,5509,GATTGCTC,CAACTTGG,2x150
