Sample Name, Dups %, GC %,Length,M Seqs
S10_R1_paired,19.20,39,146 bp,52.9
S10_R2_paired,18.80,39,145 bp,52.9
S10_unpaired,3.30,40,124 bp,2.6
S11_R1_paired,18.00,39,143 bp,57.1
S11_R2_paired,18.30,39,143 bp,57.1
S11_unpaired,4.00,40,124 bp,2.7
S12_R1_paired,19.90,39,143 bp,50.4
S12_R2_paired,19.80,39,143 bp,50.4
S12_unpaired,5.60,40,125 bp,2.9
S13_R1_paired,18.90,39,142 bp,46.3
S13_R2_paired,18.50,40,141 bp,46.3
S13_unpaired,5.00,40,126 bp,2.7
S14_R1_paired,23.50,39,144 bp,60.4
S14_R2_paired,23.50,39,144 bp,60.4
S14_unpaired,5.20,40,124 bp,2.7
S15_R1_paired,20.90,39,144 bp,71.4
S15_R2_paired,21.00,39,144 bp,71.4
S15_unpaired,4.60,40,124 bp,3.4
S16_R1_paired,20.00,39,147 bp,33.2
S16_R2_paired,19.60,39,145 bp,33.2
S16_unpaired,4.60,40,128 bp,2
S17_R1_paired,19.40,39,145 bp,47.3
S17_R2_paired,19.10,39,145 bp,47.3
S17_unpaired,3.60,40,124 bp,2.4
S18_R1_paired,15.80,39,143 bp,38.6
S18_R2_paired,15.70,40,143 bp,38.6
S18_unpaired,2.80,40,123 bp,1.9
S19_R1_paired,16.20,39,144 bp,42.6
S19_R2_paired,15.90,40,143 bp,42.6
S19_unpaired,3.00,40,125 bp,2.3
S1_R1_paired,15.40,39,145 bp,43
S1_R2_paired,15.10,40,144 bp,43
S1_unpaired,2.70,40,124 bp,2.2
S20_R1_paired,15.90,39,144 bp,41.6
S20_R2_paired,15.70,39,142 bp,41.6
S20_unpaired,2.90,40,126 bp,2.5
S21_R1_paired,18.40,39,143 bp,40.9
S21_R2_paired,18.00,39,141 bp,40.9
S21_unpaired,3.60,40,125 bp,2.4
S22_R1_paired,21.90,39,142 bp,112.2
S22_R2_paired,22.20,39,143 bp,112.2
S22_unpaired,5.30,40,123 bp,4.9
S23_R1_paired,16.60,39,143 bp,50.3
S23_R2_paired,16.70,39,143 bp,50.3
S23_unpaired,3.10,40,123 bp,2.4
S24_R1_paired,18.30,39,144 bp,55.6
S24_R2_paired,18.00,39,143 bp,55.6
S24_unpaired,3.50,40,124 bp,2.8
S25_R1_paired,16.40,39,145 bp,39.4
S25_R2_paired,16.20,39,144 bp,39.4
S25_unpaired,2.60,40,125 bp,2.1
S26_R1_paired,17.10,39,144 bp,57.6
S26_R2_paired,16.90,39,144 bp,57.6
S26_unpaired,2.90,40,123 bp,2.7
S27_R1_paired,19.90,39,144 bp,63
S27_R2_paired,19.70,39,143 bp,63
S27_unpaired,3.90,40,124 bp,3.2
S28_R1_paired,21.50,39,144 bp,55
S28_R2_paired,21.40,39,144 bp,55
S28_unpaired,4.80,40,124 bp,2.7
S29_R1_paired,16.90,39,145 bp,50.7
S29_R2_paired,16.90,39,145 bp,50.7
S29_unpaired,3.50,40,125 bp,2.5
S2_R1_paired,20.30,39,144 bp,41.2
S2_R2_paired,20.00,39,144 bp,41.2
S2_unpaired,3.90,40,124 bp,2.1
S30_R1_paired,18.70,39,142 bp,66.8
S30_R2_paired,19.00,39,143 bp,66.8
S30_unpaired,4.00,40,123 bp,3.1
S31_R1_paired,21.30,39,143 bp,83.9
S31_R2_paired,21.50,39,144 bp,83.9
S31_unpaired,5.30,40,124 bp,3.6
S320_R1_paired,13.50,39,146 bp,15.2
S320_R2_paired,12.30,40,142 bp,15.2
S320_unpaired,2.00,40,128 bp,1.2
S321_R1_paired,17.70,39,145 bp,14.5
S321_R2_paired,16.50,39,142 bp,14.5
S321_unpaired,2.50,40,128 bp,1.1
S322_R1_paired,16.80,39,144 bp,18.6
S322_R2_paired,15.60,39,141 bp,18.6
S322_unpaired,2.20,40,127 bp,1.3
S323_R1_paired,15.30,39,144 bp,15.8
S323_R2_paired,14.30,39,141 bp,15.8
S323_unpaired,2.10,40,126 bp,1.1
S324_R1_paired,18.90,39,144 bp,20.6
S324_R2_paired,17.50,39,141 bp,20.6
S324_unpaired,3.80,40,127 bp,1.7
S325_R1_paired,18.10,39,146 bp,15.1
S325_R2_paired,16.60,39,142 bp,15.1
S325_unpaired,2.90,40,128 bp,1.2
S326_R1_paired,23.40,39,145 bp,19.5
S326_R2_paired,21.40,39,141 bp,19.5
S326_unpaired,4.70,40,128 bp,1.7
S327_R1_paired,15.10,39,146 bp,13.5
S327_R2_paired,13.60,39,142 bp,13.5
S327_unpaired,2.10,40,129 bp,1.2
S328_R1_paired,14.60,39,145 bp,16.4
S328_R2_paired,12.60,39,140 bp,16.4
S328_unpaired,2.30,40,131 bp,1.7
S329_R1_paired,16.80,39,147 bp,18.6
S329_R2_paired,15.40,39,143 bp,18.6
S329_unpaired,2.20,40,128 bp,1.4
S32_R1_paired,22.30,39,143 bp,79.1
S32_R2_paired,22.10,39,143 bp,79.1
S32_unpaired,4.60,40,124 bp,3.7
S330_R1_paired,15.70,39,144 bp,20.1
S330_R2_paired,15.00,39,142 bp,20.1
S330_unpaired,2.60,40,127 bp,1.3
S331_R1_paired,17.30,39,144 bp,18.3
S331_R2_paired,16.10,39,141 bp,18.3
S331_unpaired,3.10,40,128 bp,1.5
S332_R1_paired,16.30,39,144 bp,15.7
S332_R2_paired,14.90,40,140 bp,15.7
S332_unpaired,3.30,40,130 bp,1.4
S333_R1_paired,21.10,39,145 bp,22.3
S333_R2_paired,20.20,39,143 bp,22.3
S333_unpaired,3.60,40,127 bp,1.4
S334_R1_paired,18.60,39,145 bp,25.4
S334_R2_paired,17.70,39,143 bp,25.4
S334_unpaired,3.10,40,127 bp,1.7
S335_R1_paired,17.90,38,147 bp,12.3
S335_R2_paired,16.40,39,143 bp,12.3
S335_unpaired,3.50,39,130 bp,1
S336_R1_paired,16.60,39,146 bp,16
S336_R2_paired,15.00,39,142 bp,16
S336_unpaired,2.30,40,128 bp,1.2
S337_R1_paired,13.80,39,145 bp,13.9
S337_R2_paired,13.00,39,142 bp,13.9
S337_unpaired,1.90,40,127 bp,1
S338_R1_paired,13.80,39,145 bp,15.1
S338_R2_paired,12.50,39,141 bp,15.1
S338_unpaired,1.90,40,128 bp,1.2
S339_R1_paired,13.30,39,145 bp,14.5
S339_R2_paired,12.00,39,140 bp,14.5
S339_unpaired,2.10,40,129 bp,1.3
S33_R1_paired,20.80,39,145 bp,35.1
S33_R2_paired,20.30,39,144 bp,35.1
S33_unpaired,4.60,40,127 bp,2.2
S340_R1_paired,15.40,39,144 bp,13.9
S340_R2_paired,14.00,39,140 bp,13.9
S340_unpaired,2.40,40,128 bp,1.2
S341_R1_paired,19.00,39,143 bp,36.8
S341_R2_paired,18.40,39,142 bp,36.8
S341_unpaired,3.10,40,125 bp,2.2
S342_R1_paired,14.50,39,144 bp,18
S342_R2_paired,13.80,39,142 bp,18
S342_unpaired,2.00,40,126 bp,1.2
S343_R1_paired,16.10,39,145 bp,19.3
S343_R2_paired,14.60,39,141 bp,19.3
S343_unpaired,2.30,40,128 bp,1.5
S344_R1_paired,13.50,39,146 bp,13.8
S344_R2_paired,12.30,39,142 bp,13.8
S344_unpaired,1.70,40,129 bp,1.1
S345_R1_paired,15.30,39,145 bp,21.2
S345_R2_paired,14.20,39,142 bp,21.2
S345_unpaired,2.00,40,127 bp,1.5
S346_R1_paired,16.70,39,145 bp,20.5
S346_R2_paired,15.40,39,141 bp,20.5
S346_unpaired,2.50,40,128 bp,1.6
S347_R1_paired,19.00,39,145 bp,19.1
S347_R2_paired,17.50,39,142 bp,19.1
S347_unpaired,3.20,40,128 bp,1.4
S348_R1_paired,14.60,39,146 bp,18.2
S348_R2_paired,13.60,39,143 bp,18.2
S348_unpaired,2.30,40,128 bp,1.3
S349_R1_paired,17.00,39,144 bp,23.2
S349_R2_paired,16.20,39,142 bp,23.2
S349_unpaired,2.50,40,126 bp,1.5
S34_R1_paired,16.60,39,145 bp,41.3
S34_R2_paired,16.50,39,144 bp,41.3
S34_unpaired,3.00,40,125 bp,2.3
S350_R1_paired,19.00,39,144 bp,29.2
S350_R2_paired,18.10,39,142 bp,29.2
S350_unpaired,3.60,40,127 bp,1.8
S351_R1_paired,19.40,39,145 bp,26.2
S351_R2_paired,18.20,39,142 bp,26.2
S351_unpaired,2.80,40,128 bp,1.8
S352_R1_paired,18.80,39,146 bp,13.8
S352_R2_paired,17.10,39,141 bp,13.8
S352_unpaired,3.30,40,129 bp,1.2
S353_R1_paired,14.60,39,145 bp,14.7
S353_R2_paired,13.50,39,142 bp,14.7
S353_unpaired,2.10,40,128 bp,1.2
S354_R1_paired,17.20,39,145 bp,17.9
S354_R2_paired,16.00,39,142 bp,17.9
S354_unpaired,2.80,40,128 bp,1.4
S355_R1_paired,20.10,39,146 bp,14.2
S355_R2_paired,18.00,39,141 bp,14.2
S355_unpaired,3.80,40,131 bp,1.4
S356_R1_paired,14.70,39,147 bp,12.6
S356_R2_paired,13.40,39,142 bp,12.6
S356_unpaired,2.60,40,131 bp,1.2
S357_R1_paired,15.00,39,146 bp,17.2
S357_R2_paired,13.90,39,142 bp,17.2
S357_unpaired,2.00,40,128 bp,1.3
S358_R1_paired,16.80,39,145 bp,20.3
S358_R2_paired,15.40,39,142 bp,20.3
S358_unpaired,2.40,40,127 bp,1.5
S359_R1_paired,19.70,39,146 bp,18.2
S359_R2_paired,18.20,39,143 bp,18.2
S359_unpaired,3.00,40,128 bp,1.3
S35_R1_paired,19.60,39,144 bp,49.6
S35_R2_paired,19.70,39,144 bp,49.6
S35_unpaired,3.90,40,124 bp,2.6
S36_R1_paired,22.70,39,146 bp,39.7
S36_R2_paired,22.00,39,144 bp,39.7
S36_unpaired,5.40,40,127 bp,2.5
S37_R1_paired,17.50,39,146 bp,36.1
S37_R2_paired,17.10,40,144 bp,36.1
S37_unpaired,3.80,40,128 bp,2.4
S38_R1_paired,17.00,39,145 bp,47.6
S38_R2_paired,17.10,39,145 bp,47.6
S38_unpaired,3.10,40,124 bp,2.4
S39_R1_paired,18.70,39,144 bp,57
S39_R2_paired,18.60,39,144 bp,57
S39_unpaired,3.80,40,123 bp,2.7
S3_R1_paired,19.00,39,142 bp,51.9
S3_R2_paired,19.10,39,142 bp,51.9
S3_unpaired,3.70,40,123 bp,2.5
S40_R1_paired,22.10,39,145 bp,50.5
S40_R2_paired,22.00,39,145 bp,50.5
S40_unpaired,4.40,40,125 bp,2.5
S4_R1_paired,17.60,39,142 bp,44.6
S4_R2_paired,17.60,39,142 bp,44.6
S4_unpaired,3.40,40,123 bp,2.2
S5_R1_paired,21.40,39,142 bp,59.1
S5_R2_paired,21.10,39,142 bp,59.1
S5_unpaired,5.90,40,124 bp,3.3
S6_R1_paired,20.30,39,145 bp,42.6
S6_R2_paired,19.90,39,144 bp,42.6
S6_unpaired,4.30,40,124 bp,2.2
S7_R1_paired,26.10,39,144 bp,57.6
S7_R2_paired,25.60,39,143 bp,57.6
S7_unpaired,7.00,40,125 bp,3.2
S8_R1_paired,17.70,39,146 bp,37.7
S8_R2_paired,17.20,39,144 bp,37.7
S8_unpaired,3.20,40,126 bp,2.2
S9_R1_paired,17.10,39,145 bp,48
S9_R2_paired,16.50,39,143 bp,48
S9_unpaired,3.20,40,125 bp,2.9
