ID	transcript_id	description	kegg_description
Eucgr.A00595	Eucgr.A00595.1	(M=1) K06910 - MFS transporter, UMF1 family;AT5G01300-NA|PEBP (phosphatidylethanolamine-binding protein) family protein|cytosol	K06910-.
Eucgr.A00637	Eucgr.A00637.1	(M=76) KOG0725 - Reductases with broad range of substrate specificities;AT3G51680-NA|NAD(P)-binding Rossmann-fold superfamily protein|cytosol	
Eucgr.A00861	Eucgr.A00861.1	;AT1G15780-NA|NA|nucleus	
Eucgr.A00904	Eucgr.A00904.2	;AT2G32240-NA|NA|cytosol	
Eucgr.A00904	Eucgr.A00904.1	;AT2G32240-NA|NA|cytosol	
Eucgr.A01041	Eucgr.A01041.1		
Eucgr.A01061	Eucgr.A01061.1	(M=8) KOG4293 - Predicted membrane protein, contains DoH and Cytochrome b-561/ferric reductase transmembrane domains;AT5G35735-NA|Auxin-responsive family protein|plasma membrane	
Eucgr.A01118	Eucgr.A01118.1	(M=7) PTHR11709:SF11 - PECTINESTERASE;AT1G76160-sks5|SKU5 similar 5|extracellular	
Eucgr.A01134	Eucgr.A01134.1	(M=41) 1.3.1.74 - 2-alkenal reductase.;AT5G16990-NA|Zinc-binding dehydrogenase family protein|cytosol	
Eucgr.A01218	Eucgr.A01218.2	;AT3G55140-NA|Pectin lyase-like superfamily protein|extracellular	K01728-Metabolism|Carbohydrate metabolism|00040 Pentose and glucuronate interconversions [PATH:ko00040]|pel; pectate lyase [EC:4.2.2.2]
Eucgr.A01218	Eucgr.A01218.1	(M=19) 4.2.2.2 - Pectate lyase.;AT3G55140-NA|Pectin lyase-like superfamily protein|extracellular	K01728-Metabolism|Carbohydrate metabolism|00040 Pentose and glucuronate interconversions [PATH:ko00040]|pel; pectate lyase [EC:4.2.2.2]
Eucgr.A01319	Eucgr.A01319.1	(M=74) PTHR10795:SF17 - SUBTILISIN-LIKE PROTEASE (PLANT);AT1G04110-SDD1|Subtilase family protein|extracellular	
Eucgr.A01433	Eucgr.A01433.1	(M=214) PF00646 - F-box domain	
Eucgr.A01593	Eucgr.A01593.1	(M=1) PTHR13678 - WILLIAMS-BEUREN SYNDROME CRITICAL REGION PROTEIN-RELATED;AT2G36680-NA|Modifier of rudimentary (Mod(r)) protein|multiple	
Eucgr.A01858	Eucgr.A01858.1	(M=10) KOG0714 - Molecular chaperone (DnaJ superfamily);AT2G20560-NA|DNAJ heat shock family protein|cytosol	
Eucgr.A01928	Eucgr.A01928.1	(M=8) PTHR23421//PTHR23421:SF33 - BETA-GALACTOSIDASE RELATED // SUBFAMILY NOT NAMED;AT4G26140-BGAL12|beta-galactosidase 12|extracellular	
Eucgr.A02381	Eucgr.A02381.1	(M=4) PTHR12632:SF5 - TRANSCRIPTIONAL ACTIVATOR PHP2-RELATED;AT5G12840-ATHAP2A,EMB2220,HAP2A,NF-YA1|nuclear factor Y, subunit A1|nucleus	
Eucgr.A02420	Eucgr.A02420.1	(M=261) KOG0156 - Cytochrome P450 CYP2 subfamily;AT5G06905-CYP712A2|cytochrome P450, family 712, subfamily A, polypeptide 2|endoplasmic reticulum	
Eucgr.A02560	Eucgr.A02560.1	(M=4) K11835 - ubiquitin carboxyl-terminal hydrolase 4/11/15 [EC:3.1.2.15];AT5G22030-UBP8|ubiquitin-specific protease 8|nucleus	
Eucgr.A02615	Eucgr.A02615.1	(M=76) KOG0725 - Reductases with broad range of substrate specificities;AT3G51680-NA|NAD(P)-binding Rossmann-fold superfamily protein|cytosol	
Eucgr.A02624	Eucgr.A02624.1	(M=18) 3.4.16.2 - Lysosomal Pro-Xaa carboxypeptidase.;AT2G24280-NA|alpha/beta-Hydrolases superfamily protein|extracellular	
Eucgr.A02624	Eucgr.A02624.2	;AT2G24280-NA|alpha/beta-Hydrolases superfamily protein|extracellular	
Eucgr.A02706	Eucgr.A02706.1	(M=43) 2.4.1.237 - Flavonol 7-O-beta-glucosyltransferase.;AT3G16520-UGT88A1|UDP-glucosyl transferase 88A1|cytosol	
Eucgr.A02763	Eucgr.A02763.1	(M=29) KOG1208 - Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases);AT4G23420-NA|NAD(P)-binding Rossmann-fold superfamily protein|multiple	
Eucgr.A02763	Eucgr.A02763.2	;AT4G23420-NA|NAD(P)-binding Rossmann-fold superfamily protein|multiple	
Eucgr.A02763	Eucgr.A02763.3	;AT4G23420-NA|NAD(P)-binding Rossmann-fold superfamily protein|multiple	
Eucgr.A02764	Eucgr.A02764.1	;AT5G52420-NA|NA|endoplasmic reticulum	
Eucgr.B00086	Eucgr.B00086.1	(M=180) PF02458 - Transferase family;AT5G41040-NA|HXXXD-type acyl-transferase family protein|cytosol	
Eucgr.B00158	Eucgr.B00158.1	(M=123) PTHR22835:SF39 - LATERAL SIGNALING TARGET PROTEIN 2;AT3G48460-NA|GDSL-like Lipase/Acylhydrolase superfamily protein|extracellular	
Eucgr.B00222	Eucgr.B00222.1	(M=2) PTHR23257:SF83 - PROTEIN KINASE ATN1;AT5G50180-NA|Protein kinase superfamily protein|multiple	
Eucgr.B00577	Eucgr.B00577.1	(M=382) PTHR11926:SF15 - UDP-GLUCOSYLTRANSFERASE;AT3G02100-NA|UDP-Glycosyltransferase superfamily protein|cytosol	
Eucgr.B00736	Eucgr.B00736.3	;AT1G48790-AMSH1|associated molecule with the SH3 domain of STAM 1|nucleus	K11866-Cellular Processes|Transport and catabolism|04144 Endocytosis [PATH:ko04144]|STAMBP, AMSH; STAM-binding protein [EC:3.4.19.12]
Eucgr.B00736	Eucgr.B00736.1	(M=2) PTHR12947//PTHR12947:SF4 - AMSH // SUBFAMILY NOT NAMED;AT1G48790-AMSH1|associated molecule with the SH3 domain of STAM 1|nucleus	K11866-Cellular Processes|Transport and catabolism|04144 Endocytosis [PATH:ko04144]|STAMBP, AMSH; STAM-binding protein [EC:3.4.19.12]
Eucgr.B00736	Eucgr.B00736.5	;AT1G48790-AMSH1|associated molecule with the SH3 domain of STAM 1|nucleus	K11866-Cellular Processes|Transport and catabolism|04144 Endocytosis [PATH:ko04144]|STAMBP, AMSH; STAM-binding protein [EC:3.4.19.12]
Eucgr.B00736	Eucgr.B00736.4	;AT1G48790-AMSH1|associated molecule with the SH3 domain of STAM 1|nucleus	K11866-Cellular Processes|Transport and catabolism|04144 Endocytosis [PATH:ko04144]|STAMBP, AMSH; STAM-binding protein [EC:3.4.19.12]
Eucgr.B00736	Eucgr.B00736.2	;AT1G48790-AMSH1|associated molecule with the SH3 domain of STAM 1|nucleus	K11866-Cellular Processes|Transport and catabolism|04144 Endocytosis [PATH:ko04144]|STAMBP, AMSH; STAM-binding protein [EC:3.4.19.12]
Eucgr.B00966	Eucgr.B00966.1	(M=6) PF00075 - RNase H;AT5G61090-NA|Polynucleotidyl transferase, ribonuclease H-like superfamily protein|plastid	
Eucgr.B01188	Eucgr.B01188.2	;AT5G18920-NA|Cox19-like CHCH family protein|nucleus	
Eucgr.B01188	Eucgr.B01188.1	;AT5G18920-NA|Cox19-like CHCH family protein|nucleus	
Eucgr.B01305	Eucgr.B01305.2	;AT4G15780-ATVAMP724,VAMP724|vesicle-associated membrane protein 724|cytosol	K08511-.
Eucgr.B01305	Eucgr.B01305.1	(M=12) K08511 - vesicle-associated membrane protein 72;AT4G15780-ATVAMP724,VAMP724|vesicle-associated membrane protein 724|cytosol	K08511-.
Eucgr.B01458	Eucgr.B01458.1	(M=6) PTHR11362 - PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN;AT1G65480-FT|PEBP (phosphatidylethanolamine-binding protein) family protein|multiple	
Eucgr.B01471	Eucgr.B01471.1	(M=5) KOG3576 - Ovo and related transcription factors;AT4G02670-AtIDD12,IDD12|indeterminate(ID)-domain 12|plastid	
Eucgr.B01487	Eucgr.B01487.2	;AT4G02590-UNE12|basic helix-loop-helix (bHLH) DNA-binding superfamily protein|nucleus	
Eucgr.B01487	Eucgr.B01487.1	(M=127) PF00010 - Helix-loop-helix DNA-binding domain;AT4G02590-UNE12|basic helix-loop-helix (bHLH) DNA-binding superfamily protein|nucleus	
Eucgr.B01534	Eucgr.B01534.2	;AT4G25340-ATFKBP53,FKBP53|FK506 BINDING PROTEIN 53|nucleus	K01802-.
Eucgr.B01534	Eucgr.B01534.1	(M=17) K01802 - peptidylprolyl isomerase [EC:5.2.1.8];AT4G25340-ATFKBP53,FKBP53|FK506 BINDING PROTEIN 53|nucleus	K01802-.
Eucgr.B01595	Eucgr.B01595.1	(M=2) PF09320 - Domain of unknown function (DUF1977);AT5G49060-NA|Heat shock protein DnaJ, N-terminal with domain of unknown function (DUF1977)|cytosol	
Eucgr.B01596	Eucgr.B01596.1	(M=40) 2.4.1.207 - Xyloglucan:xyloglucosyl transferase.;AT4G25810-XTH23,XTR6|xyloglucan endotransglycosylase 6|extracellular	
Eucgr.B01600	Eucgr.B01600.2	;AT3G05560-NA|Ribosomal L22e protein family|cytosol	
Eucgr.B01600	Eucgr.B01600.1	(M=3) PTHR10064 - 60S RIBOSOMAL PROTEIN L22;AT3G05560-NA|Ribosomal L22e protein family|cytosol	
Eucgr.B02274	Eucgr.B02274.1	(M=1) PTHR23076:SF6 - FTSH HOMOLOG;AT5G58870-ftsh9|FTSH protease 9|plastid	K03798-.
Eucgr.B02337	Eucgr.B02337.1	(M=85) PF03514 - GRAS domain family;AT1G07530-ATGRAS2,GRAS2,SCL14|SCARECROW-like 14|multiple	
Eucgr.B02344	Eucgr.B02344.1	(M=85) PF03514 - GRAS domain family;AT1G07530-ATGRAS2,GRAS2,SCL14|SCARECROW-like 14|multiple	
Eucgr.B02667	Eucgr.B02667.1	(M=203) PTHR10209:SF55 - OXIDOREDUCTASE, 2OG-FE(II) OXYGENASE FAMILY PROTEIN;AT1G03410-2A6|2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein|multiple	
Eucgr.B02701	Eucgr.B02701.1	(M=10) PTHR24420//PTHR24420:SF467 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE // SUBFAMILY NOT NAMED;AT1G66150-TMK1|transmembrane kinase 1|plasma membrane	
Eucgr.B02802	Eucgr.B02802.2	;AT3G08910-NA|DNAJ heat shock family protein|nucleus	
Eucgr.B02802	Eucgr.B02802.1	(M=10) KOG0714 - Molecular chaperone (DnaJ superfamily);AT3G08910-NA|DNAJ heat shock family protein|nucleus	
Eucgr.B02889	Eucgr.B02889.1	;AT1G71110-NA|NA|plasma membrane	
Eucgr.B03148	Eucgr.B03148.1	(M=12) KOG2662 - Magnesium transporters: CorA family;AT2G03620-MGT3,MRS2-5|magnesium transporter 3|cytosol	
Eucgr.B03234	Eucgr.B03234.1	(M=11) 1.1.1.36 - Acetoacetyl-CoA reductase.;AT1G67730-ATKCR1,KCR1,YBR159|beta-ketoacyl reductase 1|endoplasmic reticulum	
Eucgr.B03303	Eucgr.B03303.1	(M=29) PF03080 - Domain of unknown function (DUF239);AT1G10750-NA|Protein of Unknown Function (DUF239)|multiple	
Eucgr.B03305	Eucgr.B03305.4	;AT1G70530-CRK3|cysteine-rich RLK (RECEPTOR-like protein kinase) 3|plasma membrane	
Eucgr.B03305	Eucgr.B03305.3	;AT1G70530-CRK3|cysteine-rich RLK (RECEPTOR-like protein kinase) 3|plasma membrane	
Eucgr.B03305	Eucgr.B03305.1	(M=48) PTHR24420//PTHR24420:SF433 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE // SUBFAMILY NOT NAMED;AT1G70530-CRK3|cysteine-rich RLK (RECEPTOR-like protein kinase) 3|plasma membrane	
Eucgr.B03305	Eucgr.B03305.2	;AT1G70530-CRK3|cysteine-rich RLK (RECEPTOR-like protein kinase) 3|plasma membrane	
Eucgr.B03379	Eucgr.B03379.1	(M=1) PTHR11516:SF4 - PYRUVATE DEHYDROGENASE E1 COMPONENT ALPHA SUBUNIT, MITOCHONDRIAL;AT1G59900-AT-E1 ALPHA,E1 ALPHA|pyruvate dehydrogenase complex E1 alpha subunit|mitochondrion	K00161-Human Diseases|Cancers|05230 Central carbon metabolism in cancer [PATH:ko05230]|PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
Eucgr.B03461	Eucgr.B03461.1	(M=1) KOG3212 - Uncharacterized conserved protein related to IojAP;AT1G67620-NA|Lojap-related protein|mitochondrion	
Eucgr.B03544	Eucgr.B03544.2	;AT5G13190-NA|NA|plasma membrane	
Eucgr.B03544	Eucgr.B03544.1	(M=1) PF10601 - LITAF-like zinc ribbon domain;AT5G13190-NA|NA|plasma membrane	
Eucgr.B03593	Eucgr.B03593.2	;AT3G13470-NA|TCP-1/cpn60 chaperonin family protein|plastid	
Eucgr.B03593	Eucgr.B03593.1	(M=2) PTHR11353:SF8 - RUBISCO SUBUNIT BINDING-PROTEIN BETA SUBUNIT, RUBB;AT3G13470-NA|TCP-1/cpn60 chaperonin family protein|plastid	
Eucgr.B03630	Eucgr.B03630.1	(M=590) PF01535 - PPR repeat;AT5G66520-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|cytosol	
Eucgr.B03752	Eucgr.B03752.1	(M=2) 4.1.3.4 - Hydroxymethylglutaryl-CoA lyase.;AT2G26800-NA|Aldolase superfamily protein|multiple	K01640-Cellular Processes|Transport and catabolism|04146 Peroxisome [PATH:ko04146]|E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
Eucgr.B03932	Eucgr.B03932.1	(M=6) PF07795 - Protein of unknown function (DUF1635);AT5G22930-NA|Protein of unknown function (DUF1635)|nucleus	
Eucgr.C00178	Eucgr.C00178.1	(M=40) 2.4.1.207 - Xyloglucan:xyloglucosyl transferase.;AT4G25810-XTH23,XTR6|xyloglucan endotransglycosylase 6|extracellular	K08235-.
Eucgr.C00180	Eucgr.C00180.2	;AT4G25810-XTH23,XTR6|xyloglucan endotransglycosylase 6|extracellular	K08235-.
Eucgr.C00180	Eucgr.C00180.1	(M=40) 2.4.1.207 - Xyloglucan:xyloglucosyl transferase.;AT4G25810-XTH23,XTR6|xyloglucan endotransglycosylase 6|extracellular	K08235-.
Eucgr.C00183	Eucgr.C00183.2	;AT5G24165-NA|NA|mitochondrion	
Eucgr.C00183	Eucgr.C00183.1	;AT5G24165-NA|NA|mitochondrion	
Eucgr.C00183	Eucgr.C00183.3	;AT5G24165-NA|NA|mitochondrion	
Eucgr.C00662	Eucgr.C00662.1	(M=7) K05863 - solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31;AT5G56450-NA|Mitochondrial substrate carrier family protein|peroxisome	K05863-Human Diseases|Infectious diseases|05166 HTLV-I infection [PATH:ko05166]|SLC25A4S, ANT; solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31
Eucgr.C00899	Eucgr.C00899.1	(M=18) PTHR10071 - TRANSCRIPTION FACTOR GATA (GATA BINDING FACTOR);AT4G26150-CGA1,GATA22|cytokinin-responsive gata factor 1|nucleus	
Eucgr.C00932	Eucgr.C00932.1	;AT4G26240-NA|NA|plasma membrane	
Eucgr.C01011	Eucgr.C01011.2	;AT2G44970-NA|alpha/beta-Hydrolases superfamily protein|cytosol	
Eucgr.C01011	Eucgr.C01011.1	;AT2G44970-NA|alpha/beta-Hydrolases superfamily protein|cytosol	
Eucgr.C01130	Eucgr.C01130.1	(M=6) PF03386 - Early nodulin 93 ENOD93 protein;AT5G25940-NA|early nodulin-related|mitochondrion	
Eucgr.C01170	Eucgr.C01170.1	(M=41) 1.3.1.74 - 2-alkenal reductase.;AT5G16970-AER,AT-AER|alkenal reductase|cytosol	
Eucgr.C01334	Eucgr.C01334.1	(M=4) K14515 - EIN3-binding F-box protein;AT5G25350-EBF2|EIN3-binding F box protein 2|nucleus	
Eucgr.C01577	Eucgr.C01577.1	(M=14) PF01426 - BAH domain;AT5G11470-NA|bromo-adjacent homology (BAH) domain-containing protein|nucleus	
Eucgr.C01577	Eucgr.C01577.3	;AT5G11470-NA|bromo-adjacent homology (BAH) domain-containing protein|nucleus	
Eucgr.C01577	Eucgr.C01577.2	;AT5G11470-NA|bromo-adjacent homology (BAH) domain-containing protein|nucleus	
Eucgr.C02245	Eucgr.C02245.1	(M=2) 3.6.3.3 - Cadmium-exporting ATPase.;AT4G30110-ATHMA2,HMA2|heavy metal atpase 2|plasma membrane	
Eucgr.C02282	Eucgr.C02282.1	(M=50) PF00560//PF07714 - Leucine Rich Repeat // Protein tyrosine kinase;AT5G46330-FLS2|Leucine-rich receptor-like protein kinase family protein|plasma membrane	
Eucgr.C02332	Eucgr.C02332.1	(M=2) K10739 - replication factor A2;AT3G02920-ATRPA32B,RPA32B|Replication protein A, subunit RPA32|nucleus	K10739-Genetic Information Processing|Replication and repair|03460 Fanconi anemia pathway [PATH:ko03460]|RFA2, RPA2; replication factor A2
Eucgr.C02587	Eucgr.C02587.1	(M=1) KOG0323 - TFIIF-interacting CTD phosphatases, including NLI-interacting factor;AT5G58003-CPL4|C-terminal domain phosphatase-like 4|nucleus	
Eucgr.C02587	Eucgr.C02587.2	;AT5G58003-CPL4|C-terminal domain phosphatase-like 4|nucleus	
Eucgr.C02854	Eucgr.C02854.1	(M=2) PF09762 - Coiled-coil domain-containing protein (DUF2037);AT4G32560-NA|paramyosin-related|nucleus	
Eucgr.C02896	Eucgr.C02896.1	;AT2G20740-NA|Tetraspanin family protein|multiple	
Eucgr.C02896	Eucgr.C02896.2	;AT2G20740-NA|Tetraspanin family protein|multiple	
Eucgr.C03299	Eucgr.C03299.3	;AT1G17370-UBP1B|oligouridylate binding protein 1B|multiple	
Eucgr.C03299	Eucgr.C03299.2	;AT1G17370-UBP1B|oligouridylate binding protein 1B|multiple	
Eucgr.C03299	Eucgr.C03299.1	(M=14) KOG0148 - Apoptosis-promoting RNA-binding protein TIA-1/TIAR (RRM superfamily);AT1G17370-UBP1B|oligouridylate binding protein 1B|multiple	
Eucgr.C03299	Eucgr.C03299.4	;AT1G17370-UBP1B|oligouridylate binding protein 1B|multiple	
Eucgr.C03301	Eucgr.C03301.1	(M=10) K13464 - jasmonate ZIM domain-containing protein;AT1G19180-JAZ1,TIFY10A|jasmonate-zim-domain protein 1|nucleus	
Eucgr.C03460	Eucgr.C03460.1	(M=195) PF00931//PF01582 - NB-ARC domain // TIR domain;AT5G17680-NA|disease resistance protein (TIR-NBS-LRR class), putative|plastid	
Eucgr.C03721	Eucgr.C03721.1	(M=9) K01051 - pectinesterase;AT5G19730-NA|Pectin lyase-like superfamily protein|extracellular	K01051-Metabolism|Carbohydrate metabolism|00500 Starch and sucrose metabolism [PATH:ko00500]|E3.1.1.11; pectinesterase [EC:3.1.1.11]
Eucgr.C03897	Eucgr.C03897.1	(M=4) K01190 - beta-galactosidase;AT4G26140-BGAL12|beta-galactosidase 12|extracellular	K01190-Metabolism|Glycan biosynthesis and metabolism|00511 Other glycan degradation [PATH:ko00511]|lacZ; beta-galactosidase [EC:3.2.1.23]
Eucgr.D00307	Eucgr.D00307.3		
Eucgr.D00307	Eucgr.D00307.1	(M=1) PF04481 - Protein of unknown function (DUF561)	
Eucgr.D00307	Eucgr.D00307.4		
Eucgr.D00307	Eucgr.D00307.2		
Eucgr.D00608	Eucgr.D00608.1	(M=9) PTHR23241 - LATE EMBRYOGENESIS ABUNDANT (PLANTS) LEA-RELATED;AT5G44310-NA|Late embryogenesis abundant protein (LEA) family protein|multiple	
Eucgr.D00653	Eucgr.D00653.1	(M=17) PF06749 - Protein of unknown function (DUF1218);AT1G61065-NA|Protein of unknown function (DUF1218)|extracellular	
Eucgr.D00696	Eucgr.D00696.1	(M=3) PF02265 - S1/P1 Nuclease;AT4G21585-ENDO4|endonuclease 4|extracellular	
Eucgr.D00696	Eucgr.D00696.4	;AT4G21585-ENDO4|endonuclease 4|extracellular	
Eucgr.D00696	Eucgr.D00696.3	;AT4G21585-ENDO4|endonuclease 4|extracellular	
Eucgr.D00696	Eucgr.D00696.2	;AT4G21585-ENDO4|endonuclease 4|extracellular	
Eucgr.D00848	Eucgr.D00848.1	(M=67) PF01657//PF07714 - Salt stress response/antifungal // Protein tyrosine kinase;AT4G05200-CRK25|cysteine-rich RLK (RECEPTOR-like protein kinase) 25|plasma membrane	
Eucgr.D00850	Eucgr.D00850.1	(M=67) PF01657//PF07714 - Salt stress response/antifungal // Protein tyrosine kinase;AT4G23180-CRK10,RLK4|cysteine-rich RLK (RECEPTOR-like protein kinase) 10|plasma membrane	
