ID	transcript_id	description	kegg_description
Eucgr.D00876	Eucgr.D00876.1	(M=590) PF01535 - PPR repeat;AT3G13160-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|mitochondrion	
Eucgr.D01038	Eucgr.D01038.1	;AT3G06880-NA|Transducin/WD40 repeat-like superfamily protein|nucleus	
Eucgr.D01038	Eucgr.D01038.2	;AT3G06880-NA|Transducin/WD40 repeat-like superfamily protein|nucleus	
Eucgr.D01216	Eucgr.D01216.1	(M=590) PF01535 - PPR repeat;AT1G02150-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|plastid	
Eucgr.D01951	Eucgr.D01951.1	(M=74) PTHR10795:SF17 - SUBTILISIN-LIKE PROTEASE (PLANT);AT1G04110-SDD1|Subtilase family protein|extracellular	
Eucgr.D01953	Eucgr.D01953.1		
Eucgr.D02012	Eucgr.D02012.1	(M=261) KOG0156 - Cytochrome P450 CYP2 subfamily;AT4G12300-CYP706A4|cytochrome P450, family 706, subfamily A, polypeptide 4|endoplasmic reticulum	
Eucgr.D02225	Eucgr.D02225.1	(M=267) PF00249 - Myb-like DNA-binding domain;AT1G32240-KAN2|Homeodomain-like superfamily protein|nucleus	
Eucgr.D02378	Eucgr.D02378.1	(M=3) PF00240//PF00454 - Ubiquitin family // Phosphatidylinositol 3- and 4-kinase;AT2G46500-ATPI4K GAMMA 4,PI4K GAMMA 4,UBDK GAMMA 4|phosphoinositide 4-kinase gamma 4|multiple	
Eucgr.D02444	Eucgr.D02444.1	(M=12) PF09335 - SNARE associated Golgi protein;AT1G12450-NA|SNARE associated Golgi protein family|plasma membrane	
Eucgr.D02560	Eucgr.D02560.2	;AT4G19190-NA|zinc knuckle (CCHC-type) family protein|nucleus	
Eucgr.D02560	Eucgr.D02560.1	(M=1) KOG3794 - CBF1-interacting corepressor CIR and related proteins;AT4G19190-NA|zinc knuckle (CCHC-type) family protein|nucleus	
Eucgr.E00286	Eucgr.E00286.1	(M=25) PF03479 - Domain of unknown function (DUF296);AT4G17950-NA|AT hook motif DNA-binding family protein|nucleus	
Eucgr.E00331	Eucgr.E00331.3	;AT5G47070-NA|Protein kinase superfamily protein|nucleus	K00924-.
Eucgr.E00331	Eucgr.E00331.1	(M=2) PTHR24420//PTHR24420:SF793 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE;AT5G47070-NA|Protein kinase superfamily protein|nucleus	K00924-.
Eucgr.E00331	Eucgr.E00331.2	;AT5G47070-NA|Protein kinase superfamily protein|nucleus	K00924-.
Eucgr.E00844	Eucgr.E00844.1	(M=8) KOG0978 - E3 ubiquitin ligase involved in syntaxin degradation;AT5G41790-CIP1|COP1-interactive protein 1|multiple	
Eucgr.E01169	Eucgr.E01169.1	(M=10) PTHR21562 - NOTUM-RELATED;AT4G19420-NA|Pectinacetylesterase family protein|multiple	
Eucgr.E01169	Eucgr.E01169.3	;AT4G19420-NA|Pectinacetylesterase family protein|multiple	
Eucgr.E01169	Eucgr.E01169.2	;AT4G19420-NA|Pectinacetylesterase family protein|multiple	
Eucgr.E01169	Eucgr.E01169.5	;AT4G19420-NA|Pectinacetylesterase family protein|multiple	
Eucgr.E01169	Eucgr.E01169.4	;AT4G19420-NA|Pectinacetylesterase family protein|multiple	
Eucgr.E01188	Eucgr.E01188.1	(M=10) K10355 - actin, other eukaryote;AT3G12110-ACT11|actin-11|cytosol	
Eucgr.E02710	Eucgr.E02710.1	(M=28) 3.1.1.3 - Triacylglycerol lipase.;AT4G18550-NA|alpha/beta-Hydrolases superfamily protein|cytosol	
Eucgr.E03938	Eucgr.E03938.1	(M=17) PF03062 - MBOAT, membrane-bound O-acyltransferase family;AT3G51970-ASAT1,ATASAT1,ATSAT1|acyl-CoA sterol acyl transferase 1|plasma membrane	
Eucgr.F00083	Eucgr.F00083.2	;AT1G27840-ATCSA-1|Transducin/WD40 repeat-like superfamily protein|nucleus	K10570-Genetic Information Processing|Replication and repair|03420 Nucleotide excision repair [PATH:ko03420]|ERCC8, CKN1, CSA; DNA excision repair protein ERCC-8
Eucgr.F00083	Eucgr.F00083.1	(M=1) K10570 - DNA excision repair protein ERCC-8;AT1G27840-ATCSA-1|Transducin/WD40 repeat-like superfamily protein|nucleus	K10570-Genetic Information Processing|Replication and repair|03420 Nucleotide excision repair [PATH:ko03420]|ERCC8, CKN1, CSA; DNA excision repair protein ERCC-8
Eucgr.F00226	Eucgr.F00226.4	;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00226	Eucgr.F00226.5	;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00226	Eucgr.F00226.1	(M=1) PTHR10438:SF16 - THIOREDOXIN H-TYPE-RELATED;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00226	Eucgr.F00226.2	;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00226	Eucgr.F00226.6	;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00226	Eucgr.F00226.3	;AT1G07700-NA|Thioredoxin superfamily protein|multiple	
Eucgr.F00494	Eucgr.F00494.1	(M=4) PTHR22847:SF188 - WD-40 REPEAT FAMILY PROTEIN;AT1G78070-NA|Transducin/WD40 repeat-like superfamily protein|nucleus	
Eucgr.F00494	Eucgr.F00494.2	;AT1G78070-NA|Transducin/WD40 repeat-like superfamily protein|nucleus	
Eucgr.F00494	Eucgr.F00494.3	;AT1G78070-NA|Transducin/WD40 repeat-like superfamily protein|nucleus	
Eucgr.F00600	Eucgr.F00600.1	(M=3) PTHR12300:SF20 - HVA22-LIKE PROTEIN;AT5G42560-NA|Abscisic acid-responsive (TB2/DP1, HVA22) family protein|multiple	
Eucgr.F00600	Eucgr.F00600.2	;AT5G42560-NA|Abscisic acid-responsive (TB2/DP1, HVA22) family protein|multiple	
Eucgr.F00972	Eucgr.F00972.2	;AT1G50940-ETFALPHA|electron transfer flavoprotein alpha|mitochondrion	K03522-.
Eucgr.F00972	Eucgr.F00972.1	(M=1) K03522 - electron transfer flavoprotein alpha subunit;AT1G50940-ETFALPHA|electron transfer flavoprotein alpha|mitochondrion	K03522-.
Eucgr.F01406	Eucgr.F01406.1	(M=8) PTHR11220:SF4 - HEME-BINDING PROTEIN-RELATED;AT1G17100-NA|SOUL heme-binding family protein|extracellular	
Eucgr.F01406	Eucgr.F01406.2	;AT1G17100-NA|SOUL heme-binding family protein|extracellular	
Eucgr.F01407	Eucgr.F01407.1	(M=27) PF05678 - VQ motif;AT1G78410-NA|VQ motif-containing protein|multiple	
Eucgr.F01547	Eucgr.F01547.1	(M=4) PTHR10994//PTHR10994:SF3 - RETICULON // UNCHARACTERIZED;AT1G19360-NA|Nucleotide-diphospho-sugar transferase family protein|golgi	
Eucgr.F01563	Eucgr.F01563.3	;AT4G34480-NA|O-Glycosyl hydrolases family 17 protein|extracellular	
Eucgr.F01563	Eucgr.F01563.1	(M=27) PF00332//PF07983 - Glycosyl hydrolases family 17 // X8 domain;AT4G34480-NA|O-Glycosyl hydrolases family 17 protein|extracellular	
Eucgr.F01563	Eucgr.F01563.2	;AT4G34480-NA|O-Glycosyl hydrolases family 17 protein|extracellular	
Eucgr.F01604	Eucgr.F01604.2	;AT3G51030-ATTRX H1,ATTRX1,TRX1|thioredoxin H-type 1|cytosol	
Eucgr.F01604	Eucgr.F01604.3	;AT3G51030-ATTRX H1,ATTRX1,TRX1|thioredoxin H-type 1|cytosol	
Eucgr.F01604	Eucgr.F01604.1	(M=34) PTHR10438 - THIOREDOXIN;AT3G51030-ATTRX H1,ATTRX1,TRX1|thioredoxin H-type 1|cytosol	
Eucgr.F01604	Eucgr.F01604.4	;AT3G51030-ATTRX H1,ATTRX1,TRX1|thioredoxin H-type 1|cytosol	
Eucgr.F01992	Eucgr.F01992.3	;AT5G56180-ARP8,ATARP8|actin-related protein 8|mitochondrion	
Eucgr.F01992	Eucgr.F01992.1	(M=1) PTHR11937:SF18 - ACTIN-RELATED PROTEIN;AT5G56180-ARP8,ATARP8|actin-related protein 8|mitochondrion	
Eucgr.F01992	Eucgr.F01992.2	;AT5G56180-ARP8,ATARP8|actin-related protein 8|mitochondrion	
Eucgr.F02375	Eucgr.F02375.1	(M=64) PF02298 - Plastocyanin-like domain;AT2G15780-NA|Cupredoxin superfamily protein|extracellular	
Eucgr.F02568	Eucgr.F02568.1	(M=6) 1.14.11.15 - Gibberellin 3-beta-dioxygenase.;AT1G15550-ATGA3OX1,GA3OX1,GA4|gibberellin 3-oxidase 1|cytosol	K04124-Metabolism|Metabolism of terpenoids and polyketides|00904 Diterpenoid biosynthesis [PATH:ko00904]|E1.14.11.15; gibberellin 3-beta-dioxygenase [EC:1.14.11.15]
Eucgr.F02618	Eucgr.F02618.1	(M=40) PF01357//PF03330 - Pollen allergen // Rare lipoprotein A (RlpA)-like double-psi beta-barrel;AT5G39270-ATEXP22,ATEXPA22,ATHEXP ALPHA 1.15,EXP22,EXPA22|expansin A22|extracellular	
Eucgr.F02619	Eucgr.F02619.1	(M=38) PF02704 - Gibberellin regulated protein;AT1G22690-NA|Gibberellin-regulated family protein|extracellular	
Eucgr.F02641	Eucgr.F02641.1	(M=84) PTHR11709:SF9 - LACCASE;AT5G09360-LAC14|laccase 14|extracellular	
Eucgr.F02773	Eucgr.F02773.1	(M=2) PTHR13856:SF3 - GB DEF: SEED PROTEIN B32E (FRAGMENT);AT1G21380-NA|Target of Myb protein 1|nucleus	
Eucgr.F02899	Eucgr.F02899.1	(M=43) PF00582 - Universal stress protein family;AT3G03270-NA|Adenine nucleotide alpha hydrolases-like superfamily protein|multiple	
Eucgr.F03081	Eucgr.F03081.1	(M=16) PTHR10699 - NEUROMODULIN;AT3G16490-IQD26|IQ-domain 26|nucleus	
Eucgr.F03082	Eucgr.F03082.1	;AT2G16270-NA|NA|nucleus	
Eucgr.F03149	Eucgr.F03149.1	(M=15) 3.6.3.1 - Phospholipid-translocating ATPase.;AT1G17500-NA|ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein|plasma membrane	K01530-.
Eucgr.F03235	Eucgr.F03235.1	(M=56) PF03005 - Arabidopsis proteins of unknown function;AT1G29050-TBL38|TRICHOME BIREFRINGENCE-LIKE 38|extracellular	
Eucgr.F03253	Eucgr.F03253.1	(M=13) KOG4205 - RNA-binding protein musashi/mRNA cleavage and polyadenylation factor I complex, subunit HRP1;AT3G15010-NA|RNA-binding (RRM/RBD/RNP motifs) family protein|nucleus	
Eucgr.F03490	Eucgr.F03490.2	;AT3G21610-NA|Acid phosphatase/vanadium-dependent haloperoxidase-related protein|multiple	
Eucgr.F03490	Eucgr.F03490.1	(M=5) PF02681 - Divergent PAP2 family;AT3G21610-NA|Acid phosphatase/vanadium-dependent haloperoxidase-related protein|multiple	
Eucgr.F03490	Eucgr.F03490.3	;AT3G21610-NA|Acid phosphatase/vanadium-dependent haloperoxidase-related protein|multiple	
Eucgr.F03743	Eucgr.F03743.1	(M=15) K13414 - mitogen-activated protein kinase kinase kinase 1, plant;AT4G08500-ARAKIN,ATMEKK1,MAPKKK8,MEKK1|MAPK/ERK kinase kinase 1|nucleus	K13414-Organismal Systems|Environmental adaptation|04626 Plant-pathogen interaction [PATH:ko04626]|MEKK1P; mitogen-activated protein kinase kinase kinase 1, plant [EC:2.7.11.25]
Eucgr.F03869	Eucgr.F03869.1	(M=4) PTHR23083//PTHR23083:SF102 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED;AT5G20190-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|plastid	
Eucgr.F03869	Eucgr.F03869.2	;AT5G20190-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|plastid	
Eucgr.F03870	Eucgr.F03870.1	(M=2) PF00024//PF00069//PF01453 - PAN domain // Protein kinase domain // D-mannose binding lectin;AT4G32300-SD2-5|S-domain-2 5|plasma membrane	
Eucgr.F04020	Eucgr.F04020.1	(M=1) PTHR13414 - HUEL-CATION TRANSPORTER;AT1G51610-NA|Cation efflux family protein|mitochondrion	
Eucgr.F04020	Eucgr.F04020.2	;AT1G51610-NA|Cation efflux family protein|mitochondrion	
Eucgr.F04020	Eucgr.F04020.3	;AT1G51610-NA|Cation efflux family protein|mitochondrion	
Eucgr.F04021	Eucgr.F04021.2	;AT1G51590-MANIB,MNS1|alpha-mannosidase 1|multiple	K01230-Genetic Information Processing|Folding, sorting and degradation|04141 Protein processing in endoplasmic reticulum [PATH:ko04141]|MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]
Eucgr.F04021	Eucgr.F04021.3	;AT1G51590-MANIB,MNS1|alpha-mannosidase 1|multiple	K01230-Genetic Information Processing|Folding, sorting and degradation|04141 Protein processing in endoplasmic reticulum [PATH:ko04141]|MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]
Eucgr.F04021	Eucgr.F04021.1	(M=3) 3.2.1.113 - Mannosyl-oligosaccharide 1,2-alpha-mannosidase.;AT1G51590-MANIB,MNS1|alpha-mannosidase 1|multiple	K01230-Genetic Information Processing|Folding, sorting and degradation|04141 Protein processing in endoplasmic reticulum [PATH:ko04141]|MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]
Eucgr.F04203	Eucgr.F04203.1	(M=156) PF00847 - AP2 domain;AT2G33710-NA|Integrase-type DNA-binding superfamily protein|nucleus	
Eucgr.G00341	Eucgr.G00341.1	(M=84) KOG0254 - Predicted transporter (major facilitator superfamily);AT3G18830-ATPLT5,ATPMT5,PMT5|polyol/monosaccharide transporter 5|plasma membrane	
Eucgr.G01714	Eucgr.G01714.1		
Eucgr.G02186	Eucgr.G02186.1	(M=36) K09338 - homeobox-leucine zipper protein;AT2G01430-ATHB-17,ATHB17,HB17|homeobox-leucine zipper protein 17|plasma membrane	K09338-.
Eucgr.G02320	Eucgr.G02320.1	(M=17) PF06749 - Protein of unknown function (DUF1218);AT1G13380-NA|Protein of unknown function (DUF1218)|plasma membrane	
Eucgr.G02374	Eucgr.G02374.1		
Eucgr.G02452	Eucgr.G02452.1	(M=40) PF07983 - X8 domain;AT1G18650-PDCB3|plasmodesmata callose-binding protein 3|extracellular	
Eucgr.G02598	Eucgr.G02598.1	;AT3G19990-NA|NA|cytosol	
Eucgr.G03062	Eucgr.G03062.2	;AT3G55960-NA|Haloacid dehalogenase-like hydrolase (HAD) superfamily protein|plasma membrane	
Eucgr.G03062	Eucgr.G03062.1	(M=2) PTHR12210:SF5 - GB DEF: HYPOTHETICAL PROTEIN F27K19_140 (HYPOTHETICAL PROTEIN AT3G55960);AT3G55960-NA|Haloacid dehalogenase-like hydrolase (HAD) superfamily protein|plasma membrane	
Eucgr.G03110	Eucgr.G03110.2	;AT3G56210-NA|ARM repeat superfamily protein|mitochondrion	
Eucgr.G03110	Eucgr.G03110.1	;AT3G56210-NA|ARM repeat superfamily protein|mitochondrion	
Eucgr.G03248	Eucgr.G03248.1	(M=16) PTHR10502:SF10 - ANNEXIN;AT2G38760-ANN3,ANNAT3|annexin 3|multiple	
Eucgr.G03248	Eucgr.G03248.2	;AT2G38760-ANN3,ANNAT3|annexin 3|multiple	
Eucgr.G03276	Eucgr.G03276.2	;AT5G13800-CRN1,PPH|pheophytinase|plastid	
Eucgr.G03276	Eucgr.G03276.1	(M=1) PTHR10992//PTHR10992:SF121 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED;AT5G13800-CRN1,PPH|pheophytinase|plastid	
Eucgr.G03276	Eucgr.G03276.3	;AT5G13800-CRN1,PPH|pheophytinase|plastid	
Eucgr.H00108	Eucgr.H00108.1	(M=6) PTHR10383 - SERINE INCORPORATOR;AT2G33205-NA|Serinc-domain containing serine and sphingolipid biosynthesis protein|plasma membrane	
Eucgr.H00535	Eucgr.H00535.1	(M=6) PTHR19241//PTHR19241:SF102 - ATP-BINDING CASSETTE TRANSPORTER;AT2G37360-NA|ABC-2 type transporter family protein|plasma membrane	
Eucgr.H00666	Eucgr.H00666.1	(M=13) PF06830 - Root cap;AT5G54370-NA|Late embryogenesis abundant (LEA) protein-related|extracellular	
Eucgr.H00809	Eucgr.H00809.1	(M=1) PTHR12052:SF4 - THIOREDOXIN-LIKE PROTEN 4A, 4B;AT3G24730-NA|mRNA splicing factor, thioredoxin-like U5 snRNP|cytosol	
Eucgr.H00829	Eucgr.H00829.1	(M=2) PF11998 - Protein of unknown function (DUF3493);AT4G28740-NA|NA|peroxisome	
Eucgr.H00885	Eucgr.H00885.1	(M=5) PTHR11731//PTHR11731:SF44 - PROTEASE FAMILY S9B,C DIPEPTIDYL-PEPTIDASE IV-RELATED // SUBFAMILY NOT NAMED;AT4G01870-NA|tolB protein-related|cytosol	
Eucgr.H01056	Eucgr.H01056.1	(M=2) PTHR22904:SF7 - SGT-1-RELATED;AT4G02100-NA|Heat shock protein DnaJ with tetratricopeptide repeat|nucleus	
Eucgr.H01080	Eucgr.H01080.1	(M=118) PF00407 - Pathogenesis-related protein Bet v I family;AT1G24020-MLP423|MLP-like protein 423|cytosol	
Eucgr.H01101	Eucgr.H01101.1	(M=28) PF04398 - Protein of unknown function, DUF538;AT1G02816-NA|Protein of unknown function, DUF538|extracellular	
Eucgr.H02264	Eucgr.H02264.1	(M=9) K14487 - auxin responsive GH3 gene family;AT2G14960-GH3.1|Auxin-responsive GH3 family protein|cytosol	K14487-Environmental Information Processing|Signal transduction|04075 Plant hormone signal transduction [PATH:ko04075]|GH3; auxin responsive GH3 gene family
Eucgr.H02385	Eucgr.H02385.1	(M=22) PTHR12565:SF7 - BASIC HELIX-LOOP-HELIX (BHLH) FAMILY PROTEIN;AT4G37850-NA|basic helix-loop-helix (bHLH) DNA-binding superfamily protein|nucleus	
Eucgr.H02544	Eucgr.H02544.1	(M=2) PTHR11850:SF49 - PRE-B-CELL LEUKEMIA TRANSCRIPTION FACTOR 4;AT1G23380-KNAT6,KNAT6L,KNAT6S|KNOTTED1-like homeobox gene 6|nucleus	
Eucgr.H02644	Eucgr.H02644.1	(M=382) PTHR11926:SF15 - UDP-GLUCOSYLTRANSFERASE;AT4G15550-IAGLU|indole-3-acetate beta-D-glucosyltransferase|plastid	
Eucgr.H02671	Eucgr.H02671.1	(M=34) 5.99.1.2 - DNA topoisomerase.	
Eucgr.H02915	Eucgr.H02915.1	(M=111) PF00168 - C2 domain;AT1G04540-NA|Calcium-dependent lipid-binding (CaLB domain) family protein|plasma membrane	
Eucgr.H02997	Eucgr.H02997.2	;AT1G27460-NPGR1|no pollen germination related 1|plasma membrane	
Eucgr.H02997	Eucgr.H02997.1	(M=2) PTHR23083//PTHR23083:SF174 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED;AT1G27460-NPGR1|no pollen germination related 1|plasma membrane	
Eucgr.H03060	Eucgr.H03060.1	(M=41) PTHR24349 - SERINE/THREONINE-PROTEIN KINASE;AT1G08650-ATPPCK1,PPCK1|phosphoenolpyruvate carboxylase kinase 1|cytosol	
Eucgr.H03062	Eucgr.H03062.1	(M=21) K08176 - MFS transporter, PHS family, inorganic phosphate transporter;AT3G54700-PHT1;7|phosphate transporter 1;7|plasma membrane	
Eucgr.H03294	Eucgr.H03294.1	(M=6) PTHR23244//PTHR23244:SF103 - KELCH REPEAT DOMAIN // SUBFAMILY NOT NAMED;AT1G74150-NA|Galactose oxidase/kelch repeat superfamily protein|cytosol	
Eucgr.H03307	Eucgr.H03307.1	(M=590) PF01535 - PPR repeat;AT1G56570-NA|Tetratricopeptide repeat (TPR)-like superfamily protein|mitochondrion	
Eucgr.H04315	Eucgr.H04315.1	(M=7) PF01918 - Alba;AT3G04620-NA|Alba DNA/RNA-binding protein|nucleus	
Eucgr.H04380	Eucgr.H04380.1	(M=5) 5.3.1.6 - Ribose-5-phosphate isomerase.;AT3G04790-NA|Ribose 5-phosphate isomerase, type A protein|plastid	
Eucgr.H04666	Eucgr.H04666.1	(M=2) KOG1200 - Mitochondrial/plastidial beta-ketoacyl-ACP reductase;AT1G24360-NA|NAD(P)-binding Rossmann-fold superfamily protein|plastid	
Eucgr.H04708	Eucgr.H04708.1	(M=11) 1.1.1.36 - Acetoacetyl-CoA reductase.;AT1G67730-ATKCR1,KCR1,YBR159|beta-ketoacyl reductase 1|endoplasmic reticulum	
Eucgr.H04823	Eucgr.H04823.1	(M=40) PF07983 - X8 domain;AT4G05430-NA|Carbohydrate-binding X8 domain superfamily protein|plasma membrane	
