ID	transcript_id	description	kegg_description
Eucgr.I00258	Eucgr.I00258.1	(M=89) PF00892 - EamA-like transporter family;AT5G64700-NA|nodulin MtN21 /EamA-like transporter family protein|plasma membrane	
Eucgr.I00319	Eucgr.I00319.2	;AT5G64840-ATGCN5,GCN5|general control non-repressible 5|plastid	
Eucgr.I00319	Eucgr.I00319.1	(M=1) PTHR19211:SF11 - ABC TRANSPORTER (ATP-BINDING PROTEIN);AT5G64840-ATGCN5,GCN5|general control non-repressible 5|plastid	
Eucgr.I00570	Eucgr.I00570.2	;AT4G37980-ATCAD7,CAD7,ELI3,ELI3-1|elicitor-activated gene 3-1|cytosol	
Eucgr.I00570	Eucgr.I00570.1	(M=52) PTHR11695:SF285 - L-THREONINE 3-DEHYDROGENASE;AT4G37980-ATCAD7,CAD7,ELI3,ELI3-1|elicitor-activated gene 3-1|cytosol	
Eucgr.I00658	Eucgr.I00658.1	;AT4G37810-NA|NA|extracellular	
Eucgr.I01458	Eucgr.I01458.1	(M=5) PTHR24003//PTHR24003:SF15 - MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN-RELATED;AT2G16990-NA|Major facilitator superfamily protein|plasma membrane	
Eucgr.I01783	Eucgr.I01783.1	(M=5) 1.2.1.44 - Cinnamoyl-CoA reductase.;AT5G14700-NA|NAD(P)-binding Rossmann-fold superfamily protein|cytosol	
Eucgr.I01995	Eucgr.I01995.1	(M=64) PF02298 - Plastocyanin-like domain;AT5G15350-AtENODL17,ENODL17|early nodulin-like protein 17|plasma membrane	
Eucgr.I02088	Eucgr.I02088.1	(M=23) PTHR22763 - RING ZINC FINGER PROTEIN;AT3G02340-NA|RING/U-box superfamily protein|nucleus	
Eucgr.I02156	Eucgr.I02156.1	(M=74) PTHR10795:SF17 - SUBTILISIN-LIKE PROTEASE (PLANT);AT3G14240-NA|Subtilase family protein|extracellular	
Eucgr.I02328	Eucgr.I02328.1	;AT4G35940-NA|NA|nucleus	
Eucgr.I02333	Eucgr.I02333.1	(M=1) K06662 - cell cycle checkpoint protein;AT5G66130-ATRAD17,RAD17|RADIATION SENSITIVE 17|nucleus	K06662-Cellular Processes|Cell growth and death|04113 Meiosis - yeast [PATH:ko04113]|HRAD17, RAD24; cell cycle checkpoint protein
Eucgr.I02334	Eucgr.I02334.1	(M=1) K02731 - 20S proteasome subunit alpha 4;AT5G66140-PAD2|proteasome alpha subunit D2|multiple	K02731-Genetic Information Processing|Folding, sorting and degradation|03050 Proteasome [PATH:ko03050]|PSMA7; 20S proteasome subunit alpha 4 [EC:3.4.25.1]
Eucgr.I02334	Eucgr.I02334.2	;AT5G66140-PAD2|proteasome alpha subunit D2|multiple	K02731-Genetic Information Processing|Folding, sorting and degradation|03050 Proteasome [PATH:ko03050]|PSMA7; 20S proteasome subunit alpha 4 [EC:3.4.25.1]
Eucgr.I02337	Eucgr.I02337.2	;AT5G66180-NA|S-adenosyl-L-methionine-dependent methyltransferases superfamily protein|cytosol	
Eucgr.I02337	Eucgr.I02337.3	;AT5G66180-NA|S-adenosyl-L-methionine-dependent methyltransferases superfamily protein|cytosol	
Eucgr.I02337	Eucgr.I02337.1	(M=1) PTHR22807//PTHR22807:SF18 - NOP2(YEAST)-RELATED NOL1/NOP2/FMU(SUN) DOMAIN-CONTAINING // SUBFAMILY NOT NAMED;AT5G66180-NA|S-adenosyl-L-methionine-dependent methyltransferases superfamily protein|cytosol	
Eucgr.I02338	Eucgr.I02338.1	(M=2) KOG3201 - Uncharacterized conserved protein;AT4G35987-NA|S-adenosyl-L-methionine-dependent methyltransferases superfamily protein|plastid	
Eucgr.I02340	Eucgr.I02340.3	;AT5G66190-ATLFNR1,FNR1|ferredoxin-NADP(+)-oxidoreductase 1|multiple	K02641-Metabolism|Energy metabolism|00195 Photosynthesis [PATH:ko00195]|petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]
Eucgr.I02340	Eucgr.I02340.4	;AT5G66190-ATLFNR1,FNR1|ferredoxin-NADP(+)-oxidoreductase 1|multiple	K02641-Metabolism|Energy metabolism|00195 Photosynthesis [PATH:ko00195]|petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]
Eucgr.I02340	Eucgr.I02340.1	(M=2) K02641 - ferredoxin--NADP+ reductase;AT5G66190-ATLFNR1,FNR1|ferredoxin-NADP(+)-oxidoreductase 1|multiple	K02641-Metabolism|Energy metabolism|00195 Photosynthesis [PATH:ko00195]|petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]
Eucgr.I02340	Eucgr.I02340.2	;AT5G66190-ATLFNR1,FNR1|ferredoxin-NADP(+)-oxidoreductase 1|multiple	K02641-Metabolism|Energy metabolism|00195 Photosynthesis [PATH:ko00195]|petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]
Eucgr.I02354	Eucgr.I02354.1	(M=2) PTHR19861 - WD40 REPEAT PROTEIN SWD2;AT5G66240-NA|Transducin/WD40 repeat-like superfamily protein|cytosol	
Eucgr.I02354	Eucgr.I02354.3	;AT5G66240-NA|Transducin/WD40 repeat-like superfamily protein|cytosol	
Eucgr.I02354	Eucgr.I02354.5	;AT5G66240-NA|Transducin/WD40 repeat-like superfamily protein|cytosol	
Eucgr.I02354	Eucgr.I02354.4	;AT5G66240-NA|Transducin/WD40 repeat-like superfamily protein|cytosol	
Eucgr.I02354	Eucgr.I02354.2	;AT5G66240-NA|Transducin/WD40 repeat-like superfamily protein|cytosol	
Eucgr.I02385	Eucgr.I02385.1	(M=92) 1.11.1.7 - Peroxidase.;AT4G17690-NA|Peroxidase superfamily protein|extracellular	K00430-Metabolism|Biosynthesis of other secondary metabolites|00940 Phenylpropanoid biosynthesis [PATH:ko00940]|E1.11.1.7; peroxidase [EC:1.11.1.7]
Eucgr.I02387	Eucgr.I02387.1	(M=1) KOG2492 - CDK5 activator-binding protein;AT4G36390-NA|Methylthiotransferase|plastid	
Eucgr.I02678	Eucgr.I02678.1	(M=4) PTHR12320 - PROTEIN PHOSPHATASE 2C;AT4G33500-NA|Protein phosphatase 2C family protein|plastid	
Eucgr.I02697	Eucgr.I02697.2		
Eucgr.I02697	Eucgr.I02697.1		
Eucgr.J00157	Eucgr.J00157.1	(M=5) PF00565 - Staphylococcal nuclease homologue;AT3G56170-CAN|Ca-2+ dependent nuclease|mitochondrion	
Eucgr.J00233	Eucgr.J00233.1	(M=3) PTHR10639 - CLATHRIN LIGHT CHAIN;AT2G40060-NA|Clathrin light chain protein|plasma membrane	
Eucgr.J00478	Eucgr.J00478.1	(M=3) PF11977 - Zc3h12a-like Ribonuclease NYN domain;AT4G21900-PRORP3|proteinaceous RNase P 3|plastid	
Eucgr.J00666	Eucgr.J00666.3	;AT3G12490-ATCYS6,ATCYSB,CYSB|cystatin B|multiple	
Eucgr.J00666	Eucgr.J00666.1	(M=9) PTHR11413//PTHR11413:SF28 - CYSTATIN FAMILY MEMBER // SUBFAMILY NOT NAMED;AT3G12490-ATCYS6,ATCYSB,CYSB|cystatin B|multiple	
Eucgr.J00666	Eucgr.J00666.4	;AT3G12490-ATCYS6,ATCYSB,CYSB|cystatin B|multiple	
Eucgr.J00666	Eucgr.J00666.2	;AT3G12490-ATCYS6,ATCYSB,CYSB|cystatin B|multiple	
Eucgr.J00742	Eucgr.J00742.1		
Eucgr.J00763	Eucgr.J00763.1	(M=1) PTHR23125:SF53 - GB DEF: F20N2.2 (AT1G55590/F20N2_18);AT1G55590-NA|RNI-like superfamily protein|nucleus	
Eucgr.J00890	Eucgr.J00890.1	(M=4) PTHR10887:SF165 - HELICASE MOV-10-RELATED;AT1G05460-SDE3|P-loop containing nucleoside triphosphate hydrolases superfamily protein|cytosol	
Eucgr.J00905	Eucgr.J00905.2	;AT1G72650-TRFL6|TRF-like 6|nucleus	
Eucgr.J00905	Eucgr.J00905.4	;AT1G72650-TRFL6|TRF-like 6|nucleus	
Eucgr.J00905	Eucgr.J00905.3	;AT1G72650-TRFL6|TRF-like 6|nucleus	
Eucgr.J00905	Eucgr.J00905.1	(M=4) PTHR21717:SF9 - TELOMERIC REPEAT BINDING PROTEIN 1;AT1G72650-TRFL6|TRF-like 6|nucleus	
Eucgr.J01042	Eucgr.J01042.1	(M=31) K09286 - EREBP-like factor;AT5G19790-RAP2.11|related to AP2 11|nucleus	
Eucgr.J01194	Eucgr.J01194.2	;AT2G38780-NA|NA|plastid	
Eucgr.J01194	Eucgr.J01194.1	;AT2G38780-NA|NA|plastid	
Eucgr.J01593	Eucgr.J01593.1	;AT1G70780-NA|NA|mitochondrion	
Eucgr.J01814	Eucgr.J01814.1	(M=9) PTHR23147 - SERINE/ARGININE RICH SPLICING FACTOR;AT1G55310-ATSCL33,SCL33,SR33|SC35-like splicing factor 33|nucleus	
Eucgr.J01860	Eucgr.J01860.1		
Eucgr.J01877	Eucgr.J01877.1	(M=23) 2.4.1.203 - Trans-zeatin O-beta-D-glucosyltransferase.;AT2G30150-NA|UDP-Glycosyltransferase superfamily protein|mitochondrion	
Eucgr.J01995	Eucgr.J01995.1	;AT5G59050-NA|NA|nucleus	
Eucgr.J02158	Eucgr.J02158.1	(M=10) PTHR11200:SF29 - TYPE I INOSITOL POLYPHOSPHATE 5-PHOSPHATASE, ARATH;AT3G63240-NA|DNAse I-like superfamily protein|nucleus	
Eucgr.J02232	Eucgr.J02232.1	(M=1) PF01903 - CbiX;AT1G50170-ATSIRB,SIRB|sirohydrochlorin ferrochelatase B|plastid	
Eucgr.J02241	Eucgr.J02241.1	(M=1) PTHR11945:SF63 - MADS-BOX PROTEIN (AGL45);AT5G55690-NA|MADS-box transcription factor family protein|nucleus	
Eucgr.J02265	Eucgr.J02265.1	(M=1) 1.1.1.8 - Glycerol-3-phosphate dehydrogenase (NAD(+)).;AT5G40610-NA|NAD-dependent glycerol-3-phosphate dehydrogenase family protein|mitochondrion	K00006-Metabolism|Lipid metabolism|00564 Glycerophospholipid metabolism [PATH:ko00564]|GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]
Eucgr.J02304	Eucgr.J02304.1	(M=14) PF03798 - TLC domain;AT5G14280-NA|DNA-binding storekeeper protein-related|nucleus	
Eucgr.J02352	Eucgr.J02352.1	(M=92) 1.11.1.7 - Peroxidase.;AT5G14130-NA|Peroxidase superfamily protein|extracellular	K00430-Metabolism|Biosynthesis of other secondary metabolites|00940 Phenylpropanoid biosynthesis [PATH:ko00940]|E1.11.1.7; peroxidase [EC:1.11.1.7]
Eucgr.J02397	Eucgr.J02397.1	(M=9) K01051 - pectinesterase;AT5G19730-NA|Pectin lyase-like superfamily protein|extracellular	
Eucgr.J02428	Eucgr.J02428.2	;AT2G17970-NA|2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein|nucleus	
Eucgr.J02428	Eucgr.J02428.3	;AT2G17970-NA|2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein|nucleus	
Eucgr.J02428	Eucgr.J02428.1	(M=3) KOG4176 - Uncharacterized conserved protein;AT2G17970-NA|2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein|nucleus	
Eucgr.J02434	Eucgr.J02434.2	;AT2G17520-ATIRE1-2,IRE1-2,IRE1A|Endoribonuclease/protein kinase IRE1-like|endoplasmic reticulum	
Eucgr.J02434	Eucgr.J02434.1	(M=23) PTHR13954 - IRE1-RELATED;AT2G17520-ATIRE1-2,IRE1-2,IRE1A|Endoribonuclease/protein kinase IRE1-like|endoplasmic reticulum	
Eucgr.J02480	Eucgr.J02480.1	;AT4G35905-NA|NA|cytosol	
Eucgr.J02481	Eucgr.J02481.1		
Eucgr.J02600	Eucgr.J02600.1	(M=19) PF04570 - Protein of unknown function (DUF581);AT1G53903-NA|Protein of unknown function (DUF581)|cytosol	
Eucgr.J02846	Eucgr.J02846.1		
Eucgr.J02848	Eucgr.J02848.1	(M=4) 3.1.3.5 - 5'-nucleotidase.;AT1G72880-NA|Survival protein SurE-like phosphatase/nucleotidase|cytosol	K03787-Metabolism|Metabolism of cofactors and vitamins|00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]|surE; 5'-nucleotidase [EC:3.1.3.5]
Eucgr.J02852	Eucgr.J02852.1	(M=2) K12309 - beta-galactosidase;AT1G72990-BGAL17|beta-galactosidase 17|multiple	K12309-Cellular Processes|Transport and catabolism|04142 Lysosome [PATH:ko04142]|GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]
Eucgr.J02952	Eucgr.J02952.1	;AT3G27750-NA|NA|plastid	
Eucgr.J02988	Eucgr.J02988.1	(M=11) PF04783 - Protein of unknown function (DUF630);AT1G52320-NA|NA|nucleus	
Eucgr.J03148	Eucgr.J03148.1	(M=1) 4.1.2.10 - (R)-mandelonitrile lyase.;AT1G73050-NA|Glucose-methanol-choline (GMC) oxidoreductase family protein|multiple	K08248-Metabolism|Metabolism of other amino acids|00460 Cyanoamino acid metabolism [PATH:ko00460]|E4.1.2.10; mandelonitrile lyase [EC:4.1.2.10]
Eucgr.K00291	Eucgr.K00291.1	(M=212) PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain);AT5G52545-NA|NA|nucleus	
Eucgr.K00371	Eucgr.K00371.1	(M=6) PF03007//PF06974 - Wax ester synthase-like Acyl-CoA acyltransferase domain // Protein of unknown function (DUF1298);AT3G49210-NA|O-acyltransferase (WSD1-like) family protein|multiple	
Eucgr.K01291	Eucgr.K01291.1	(M=1) 4.1.1.36 - Phosphopantothenoylcysteine decarboxylase.;AT3G18030-ATHAL3,ATHAL3A,HAL3,HAL3A|HAL3-like protein A|cytosol	K01598-Metabolism|Metabolism of cofactors and vitamins|00770 Pantothenate and CoA biosynthesis [PATH:ko00770]|PPCDC, coaC; phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]
Eucgr.K01292	Eucgr.K01292.2	;AT2G38570-NA|NA|plastid	
Eucgr.K01292	Eucgr.K01292.3	;AT2G38570-NA|NA|plastid	
Eucgr.K01292	Eucgr.K01292.4	;AT2G38570-NA|NA|plastid	
Eucgr.K01292	Eucgr.K01292.1	;AT2G38570-NA|NA|plastid	
Eucgr.K01293	Eucgr.K01293.1	(M=1) PTHR24362//PTHR24362:SF157 - SERINE/THREONINE-PROTEIN KINASE NEK;AT5G01920-STN8|Protein kinase superfamily protein|plastid	
Eucgr.K01294	Eucgr.K01294.2	;AT3G08710-ATH9,TH9,TRX H9|thioredoxin H-type 9|multiple	
Eucgr.K01294	Eucgr.K01294.1	(M=34) PTHR10438 - THIOREDOXIN;AT3G08710-ATH9,TH9,TRX H9|thioredoxin H-type 9|multiple	
Eucgr.K01348	Eucgr.K01348.1	(M=16) PTHR11040:SF1 - ZINC/IRON TRANSPORTER, PLANT AND YEAST;AT3G12750-ZIP1|zinc transporter 1 precursor|plasma membrane	
Eucgr.K01349	Eucgr.K01349.1	(M=16) PTHR11040:SF1 - ZINC/IRON TRANSPORTER, PLANT AND YEAST;AT1G31260-ZIP10|zinc transporter 10 precursor|plasma membrane	
Eucgr.K01350	Eucgr.K01350.1	(M=101) 2.4.1.91 - Flavonol 3-O-glucosyltransferase.;AT3G21760-HYR1|UDP-Glycosyltransferase superfamily protein|cytosol	
Eucgr.K01436	Eucgr.K01436.1	(M=36) PTHR11654:SF37 - OLIGOPEPTIDE TRANSPORTER-RELATED;AT5G46040-NA|Major facilitator superfamily protein|vacuole	
Eucgr.K01917	Eucgr.K01917.1	(M=3) PTHR11306 - NIEMANN PICK TYPE C2 PROTEIN NPC2-RELATED;AT3G11780-NA|MD-2-related lipid recognition domain-containing protein / ML domain-containing protein|extracellular	
Eucgr.K01917	Eucgr.K01917.2	;AT3G11780-NA|MD-2-related lipid recognition domain-containing protein / ML domain-containing protein|extracellular	
Eucgr.K02125	Eucgr.K02125.1	(M=17) PTHR11695:SF34 - ALCOHOL DEHYDROGENASE, ZINC-CONTAINING;AT4G13010-NA|Oxidoreductase, zinc-binding dehydrogenase family protein|cytosol	
Eucgr.K02166	Eucgr.K02166.1	(M=14) PTHR22595:SF7 - CLASS IV CHITINASE;AT3G54420-ATCHITIV,ATEP3,CHIV,EP3|homolog of carrot EP3-3 chitinase|extracellular	
Eucgr.K02166	Eucgr.K02166.2	;AT3G54420-ATCHITIV,ATEP3,CHIV,EP3|homolog of carrot EP3-3 chitinase|extracellular	
Eucgr.K02336	Eucgr.K02336.1	(M=19) 4.2.2.2 - Pectate lyase.;AT5G09280-NA|Pectin lyase-like superfamily protein|extracellular	K01728-Metabolism|Carbohydrate metabolism|00040 Pentose and glucuronate interconversions [PATH:ko00040]|pel; pectate lyase [EC:4.2.2.2]
Eucgr.K02337	Eucgr.K02337.2	;AT5G58210-NA|hydroxyproline-rich glycoprotein family protein|mitochondrion	
Eucgr.K02337	Eucgr.K02337.3	;AT5G58210-NA|hydroxyproline-rich glycoprotein family protein|mitochondrion	
Eucgr.K02337	Eucgr.K02337.1	;AT5G58210-NA|hydroxyproline-rich glycoprotein family protein|mitochondrion	
Eucgr.K02446	Eucgr.K02446.1	(M=76) KOG0725 - Reductases with broad range of substrate specificities;AT2G47120-NA|NAD(P)-binding Rossmann-fold superfamily protein|peroxisome	
Eucgr.K02446	Eucgr.K02446.2	;AT2G47120-NA|NAD(P)-binding Rossmann-fold superfamily protein|peroxisome	
Eucgr.K02450	Eucgr.K02450.4	;AT5G62740-ATHIR1,HIR1|SPFH/Band 7/PHB domain-containing membrane-associated protein family|plasma membrane	
Eucgr.K02450	Eucgr.K02450.1	(M=12) PTHR10264:SF25 - BAND 7 FAMILY PROTEIN;AT5G62740-ATHIR1,HIR1|SPFH/Band 7/PHB domain-containing membrane-associated protein family|plasma membrane	
Eucgr.K02450	Eucgr.K02450.3	;AT5G62740-ATHIR1,HIR1|SPFH/Band 7/PHB domain-containing membrane-associated protein family|plasma membrane	
Eucgr.K02450	Eucgr.K02450.2	;AT5G62740-ATHIR1,HIR1|SPFH/Band 7/PHB domain-containing membrane-associated protein family|plasma membrane	
Eucgr.K02561	Eucgr.K02561.1	(M=3) PTHR10992:SF81 - ABHYDROLASE DOMAIN-CONTAINING PROTEIN 11-RELATED;AT3G52570-NA|alpha/beta-Hydrolases superfamily protein|mitochondrion	
Eucgr.K02654	Eucgr.K02654.1	(M=16) PF03634 - TCP family transcription factor;AT1G67260-TCP1|TCP family transcription factor |nucleus	
Eucgr.K02815	Eucgr.K02815.1	(M=29) KOG1208 - Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases);AT5G50130-NA|NAD(P)-binding Rossmann-fold superfamily protein|mitochondrion	
Eucgr.K02886	Eucgr.K02886.1	(M=79) PF01764 - Lipase (class 3);AT3G48090-ATEDS1,EDS1|alpha/beta-Hydrolases superfamily protein|multiple	
Eucgr.K02886	Eucgr.K02886.2	;AT3G48090-ATEDS1,EDS1|alpha/beta-Hydrolases superfamily protein|multiple	
Eucgr.K03043	Eucgr.K03043.1	(M=1) K06700 - proteasome inhibitor subunit 1 (PI31);AT3G53970-NA|proteasome inhibitor-related|mitochondrion	K06700-Genetic Information Processing|Folding, sorting and degradation|03050 Proteasome [PATH:ko03050]|PSMF1; proteasome inhibitor subunit 1 (PI31)
Eucgr.K03050	Eucgr.K03050.1	(M=38) PTHR11732:SF34 - ALDO-KETO REDUCTASE;AT2G37770-NA|NAD(P)-linked oxidoreductase superfamily protein|multiple	
Eucgr.K03105	Eucgr.K03105.1		
Eucgr.K03486	Eucgr.K03486.1	(M=590) PF01535 - PPR repeat;AT3G62890-NA|Pentatricopeptide repeat (PPR) superfamily protein|mitochondrion	
Eucgr.K03540	Eucgr.K03540.1	;AT4G02090-NA|NA|nucleus	
Eucgr.L01328	Eucgr.L01328.1	(M=391) PTHR11017//PTHR11017:SF20 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED;AT5G45200-NA|Disease resistance protein (TIR-NBS-LRR class) family|cytosol	
Eucgr.L01328	Eucgr.L01328.2	;AT5G45200-NA|Disease resistance protein (TIR-NBS-LRR class) family|cytosol	
Eucgr.L02237	Eucgr.L02237.1	(M=201) PF01657 - Salt stress response/antifungal;AT5G37660-PDLP7|plasmodesmata-located protein 7|plasma membrane	
Eucgr.L02381	Eucgr.L02381.1	(M=212) PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain);AT5G19960-NA|RNA-binding (RRM/RBD/RNP motifs) family protein|nucleus	
Eucgr.L02999	Eucgr.L02999.1	(M=4) K02985 - small subunit ribosomal protein S3e;AT5G35530-NA|Ribosomal protein S3 family protein|cytosol	
Eucgr.L03261	Eucgr.L03261.1	(M=11) K13993 - HSP20 family protein;AT1G53540-NA|HSP20-like chaperones superfamily protein|cytosol	
Eucgr.L03369	Eucgr.L03369.1	(M=9) PTHR13844 - BRG-1 ASSOCIATED FACTOR 60 (BAF60);AT4G22360-NA|SWIB complex BAF60b domain-containing protein|nucleus	
Eucgr.L03611	Eucgr.L03611.1	;AT5G07020-NA|proline-rich family protein|plastid	
